unit_code,ACTCompositeScore_UNCMin_LEP,ACTEnglish_ACTBenchmark_LEP,ACTMath_ACTBenchmark_LEP,ACTReading_ACTBenchmark_LEP,ACTScience_ACTBenchmark_LEP,ACTSubtests_BenchmarksMet_LEP,ACTWorkKeys_SilverPlus_LEP,ACTWriting_ACTBenchmark_LEP,EOCBiology_CACR_LEP,EOCBiology_GLP_LEP,EOCEnglish2_CACR_LEP,EOCEnglish2_GLP_LEP,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr3_GLP_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGGr5_GLP_LEP,EOGGr6_CACR_LEP,EOGGr6_GLP_LEP,EOGGr7_CACR_LEP,EOGGr7_GLP_LEP,EOGGr8_CACR_LEP,EOGGr8_GLP_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3_GLP_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr3-8_GLP_LEP,EOGMathGr4_CACR_LEP,EOGMathGr4_GLP_LEP,EOGMathGr5_CACR_LEP,EOGMathGr5_GLP_LEP,EOGMathGr6_CACR_LEP,EOGMathGr6_GLP_LEP,EOGMathGr7_CACR_LEP,EOGMathGr7_GLP_LEP,EOGMathGr8_CACR_LEP,EOGMathGr8_GLP_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGReadingGr6_CACR_LEP,EOGReadingGr6_GLP_LEP,EOGReadingGr7_CACR_LEP,EOGReadingGr7_GLP_LEP,EOGReadingGr8_CACR_LEP,EOGReadingGr8_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGScienceGr8_CACR_LEP,EOGScienceGr8_GLP_LEP,EOGSubjects_CACR_LEP,EOGSubjects_GLP_LEP,GraduationRate_4yr_LEP,GraduationRate_5yr_LEP
24N000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
250,7.7,7.7,0.0,7.7,0.0,0.0,0.0,0.0,9.5,9.5,5.0,5.0,29.0,35.5,14.1,16.3,17.9,25.4,31.0,44.4,12.5,21.9,12.5,16.7,16.7,23.3,8.3,16.7,12.7,18.6,45.1,57.7,25.9,35.8,12.5,31.3,20.8,25.0,20.0,30.0,11.1,16.7,8.8,14.7,16.9,31.0,10.9,18.7,12.5,12.5,0.0,0.0,13.3,16.7,5.6,16.7,0.0,8.8,12.5,20.8,20.7,27.6,26.5,32.4,18.7,27.3,82.4,69.6
250304,,,,,,,,,,,,,,,,,33.3,33.3,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,33.3,,
250306,,,,,,,,,,,,,,,,,25.0,25.0,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,25.0,,
250308,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
250312,,,,,,,,,,,,,,,,,16.7,33.3,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,16.7,33.3,,
250314,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
250316,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
250320,,,,,,,,,,,,,,,,,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,7.7,7.7,,
250321,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
250324,,,,,,,,,,,,,0.0,0.0,0.0,0.0,15.4,19.8,,,,,,,19.2,23.1,0.0,5.6,15.6,20.0,,,16.2,21.6,,,,,23.1,30.8,0.0,0.0,20.0,26.7,,,8.1,10.8,,,,,15.4,15.4,0.0,11.1,6.7,6.7,,,20.0,26.7,20.0,26.7,13.5,18.0,,
250328,,,,,,,,,,,,,,,,,66.7,73.3,70.0,80.0,0.0,0.0,0.0,0.0,,,,,,,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,,,,,,,40.0,60.0,42.9,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,66.7,73.3,,
250332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.7,21.7,,,,,,,12.5,12.5,16.7,33.3,0.0,22.2,,,20.0,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,8.7,21.7,,
250336,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
250340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
250344,,,,,,,,,,,,,0.0,0.0,0.0,0.0,17.6,41.2,,,,,,,33.3,66.7,0.0,0.0,11.1,22.2,,,14.3,42.9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,14.3,42.9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,17.6,41.2,,
250348,,,,,,,,,,,,,,,,,28.3,40.0,38.1,50.0,16.7,33.3,0.0,8.3,,,,,,,57.1,66.7,46.4,60.7,0.0,0.0,0.0,0.0,,,,,,,19.0,33.3,14.3,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.3,40.0,,
250350,,,,,,,,,,,,,,,,,11.3,22.6,20.8,37.5,0.0,12.5,0.0,9.5,,,,,,,33.3,50.0,21.7,34.8,0.0,0.0,14.3,14.3,,,,,,,8.3,25.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,,,0.0,14.3,0.0,14.3,,,11.3,22.6,,
250356,16.7,16.7,0.0,16.7,0.0,6.7,0.0,0.0,16.7,16.7,0.0,0.0,26.1,30.4,13.0,14.5,13.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6,82.4
250360,,,,,,,,,,,,,,,,,16.0,36.0,28.6,50.0,0.0,0.0,0.0,11.1,,,,,,,42.9,57.1,27.3,45.5,0.0,0.0,0.0,0.0,,,,,,,14.3,42.9,9.1,27.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,16.0,36.0,,
250362,,,,,,,,,,,,,,,,,66.7,66.7,0.0,0.0,0.0,0.0,66.7,66.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,66.7,66.7,,
250364,,,,,,,,,,,,,,,,,20.5,30.8,25.0,45.0,0.0,0.0,33.3,33.3,,,,,,,40.0,60.0,27.8,38.9,0.0,0.0,0.0,0.0,,,,,,,10.0,30.0,5.6,16.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.5,30.8,,
250368,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.3,33.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,33.3,33.3,,
250372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,14.3,7.1,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,40.0
250376,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.1,14.3,,,,,,,12.5,18.8,0.0,0.0,12.8,15.4,,,0.0,12.0,,,,,12.5,25.0,0.0,0.0,0.0,7.7,,,0.0,0.0,,,,,12.5,12.5,0.0,0.0,0.0,0.0,,,38.5,38.5,38.5,38.5,11.1,14.3,,
250378,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
250380,,,,,,,,,,,,,,,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,20.0,,
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,0.0,6.2,0.0,7.8,5.0,7.9,15.6,22.2,23.1,35.3,19.5,28.2,26.6,30.2,7.4,10.2,0.0,8.7,14.0,22.7,26.9,42.0,21.3,28.7,26.7,36.0,31.3,32.8,13.0,13.0,5.8,11.5,12.0,16.0,19.3,28.6,10.4,17.7,12.2,20.3,12.5,17.2,0.0,7.4,0.0,5.8,0.0,12.0,35.9,40.6,32.5,40.4,28.0,40.0,17.9,25.3,71.4,72.2
260306,,,,,,,,,,,,,,,,,16.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,16.7,33.3,,
260308,,,,,,,,,,,,,,,,,31.3,37.5,0.0,0.0,50.0,66.7,16.7,16.7,,,,,,,0.0,0.0,57.1,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,14.3,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,31.3,37.5,,
260310,,,,,,,,,,,,,,,,,16.7,33.3,0.0,0.0,16.7,33.3,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,16.7,33.3,,
260312,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260316,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260320,,,,,,,,,,,,,,,,,10.0,40.0,16.7,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,10.0,40.0,,
260321,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,19.0,,,,,,,0.0,0.0,8.3,25.0,0.0,11.1,,,11.1,22.2,,,,,0.0,0.0,16.7,33.3,0.0,0.0,,,0.0,11.1,,,,,0.0,0.0,0.0,16.7,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,19.0,,
260322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,6.7,6.7,0.0,6.7,5.6,8.3,5.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0
260325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,22.2,6.3,12.5,6.3,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7,0.0
260326,,,,,,,,,,,,,,,,,6.5,12.9,7.1,21.4,7.1,7.1,0.0,0.0,,,,,,,14.3,28.6,13.3,20.0,14.3,14.3,0.0,0.0,,,,,,,0.0,14.3,0.0,6.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,6.5,12.9,,
260332,,,,,,,,,,,,,,,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,20.0,,
260336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
260338,,,,,,,,,,,,,,,,,33.3,33.3,16.7,16.7,0.0,0.0,50.0,50.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,33.3,,
260340,,,,,,,,,,,,,,,,,25.0,25.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,25.0,,
260342,,,,,,,,,,,,,,,,,26.1,30.4,16.7,25.0,0.0,0.0,44.4,44.4,,,,,,,16.7,33.3,20.0,30.0,0.0,0.0,0.0,0.0,,,,,,,16.7,16.7,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,26.1,30.4,,
260344,,,,,,,,,,,,,,,,,23.1,30.8,25.0,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,23.1,30.8,,
260347,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
260348,,,,,,,,,,,,,,,,,7.7,15.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,7.7,15.4,,
260352,,,,,,,,,,,,,,,,,40.0,40.0,0.0,0.0,0.0,0.0,33.3,33.3,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.0,40.0,,
260354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260356,,,,,,,,,,,,,,,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,20.0,,
260357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260358,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.1,13.6,,,,,,,0.0,0.0,0.0,12.5,33.3,33.3,,,10.0,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9.1,13.6,,
260359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,20.0,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260361,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260362,,,,,,,,,,,,,0.0,0.0,0.0,0.0,18.2,18.2,,,,,,,0.0,0.0,25.0,25.0,19.0,19.0,,,7.7,7.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.7,7.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,57.1,57.1,57.1,57.1,18.2,18.2,,
260364,,,,,,,,,,,,,,,,,0.0,6.1,0.0,0.0,0.0,7.1,9.5,9.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,,,,,,,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,,,,,,,14.3,14.3,14.3,14.3,,,0.0,6.1,,
260365,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.3,21.4,,,,,,,10.0,20.0,0.0,0.0,25.0,33.3,,,16.7,16.7,,,,,20.0,20.0,0.0,0.0,0.0,0.0,,,0.0,8.3,,,,,0.0,20.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,14.3,21.4,,
260366,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260367,,,,,,,,,,,,,,,,,16.7,22.2,30.0,40.0,0.0,0.0,0.0,0.0,,,,,,,20.0,40.0,12.5,25.0,0.0,0.0,0.0,0.0,,,,,,,40.0,40.0,25.0,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,16.7,22.2,,
260368,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
260369,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.3,5.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,11.1,11.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.3,5.3,,
260370,,,,,,,,,,,,,,,,,25.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,,,,,,,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,33.3,,
260371,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,
260372,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,17.4,,,,,,,0.0,0.0,0.0,0.0,6.7,26.7,,,0.0,11.1,,,,,0.0,0.0,0.0,0.0,0.0,20.0,,,0.0,11.1,,,,,0.0,0.0,0.0,0.0,0.0,20.0,,,20.0,40.0,20.0,40.0,0.0,17.4,,
260373,,,,,,,,,,,,,,,,,30.8,42.3,10.0,40.0,40.0,40.0,50.0,50.0,,,,,,,20.0,60.0,41.7,58.3,60.0,60.0,0.0,0.0,,,,,,,0.0,20.0,8.3,16.7,20.0,20.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,30.8,42.3,,
260374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260375,,,,,,,,,,,,,,,,,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,40.0,,
260380,,,,,,,,,,,,,,,,,28.6,50.0,33.3,50.0,0.0,0.0,0.0,0.0,,,,,,,50.0,66.7,42.9,71.4,0.0,0.0,0.0,0.0,,,,,,,16.7,33.3,14.3,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,50.0,,
260382,,,,,,,,,,,,,,,,,28.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,28.6,28.6,,
260383,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.3,16.7,,,,,,,14.3,21.4,0.0,10.0,8.3,16.7,,,12.5,18.8,,,,,28.6,28.6,0.0,20.0,0.0,0.0,,,0.0,6.3,,,,,0.0,14.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,8.3,16.7,,
260386,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260396,,,,,,,,,,,,,,,,,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,12.5,25.0,,
260397,,,,,,,,,,,,,,,,,5.0,10.0,0.0,0.0,0.0,16.7,8.3,8.3,,,,,,,0.0,0.0,12.5,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,5.0,10.0,,
260398,,,,,,,,,,,,,,,,,33.3,55.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,55.6,,
260400,,,,,,,,,,,,,,,,,33.3,33.3,30.0,30.0,0.0,0.0,0.0,0.0,,,,,,,60.0,60.0,57.1,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,33.3,,
260401,,,,,,,,,,,,,,,,,33.3,55.6,0.0,0.0,0.0,0.0,41.7,58.3,,,,,,,0.0,0.0,42.9,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,14.3,42.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,55.6,,
260402,,,,,,,,,,,,,,,,,18.8,31.3,8.3,25.0,0.0,0.0,0.0,0.0,,,,,,,16.7,33.3,25.0,37.5,0.0,0.0,0.0,0.0,,,,,,,0.0,16.7,12.5,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.8,31.3,,
260403,,,,,,,,,,,,,,,,,54.5,81.8,0.0,0.0,75.0,100.0,0.0,0.0,,,,,,,0.0,0.0,60.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,60.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,54.5,81.8,,
