unit_code,ACTCompositeScore_UNCMin_Asian,ACTEnglish_ACTBenchmark_Asian,ACTMath_ACTBenchmark_Asian,ACTReading_ACTBenchmark_Asian,ACTScience_ACTBenchmark_Asian,ACTSubtests_BenchmarksMet_Asian,ACTWorkKeys_SilverPlus_Asian,ACTWriting_ACTBenchmark_Asian,EOCBiology_CACR_Asian,EOCBiology_GLP_Asian,EOCEnglish2_CACR_Asian,EOCEnglish2_GLP_Asian,EOCMathI_CACR_Asian,EOCMathI_GLP_Asian,EOCSubjects_CACR_Asian,EOCSubjects_GLP_Asian,EOG/EOCSubjects_CACR_Asian,EOG/EOCSubjects_GLP_Asian,EOGGr3_CACR_Asian,EOGGr3_GLP_Asian,EOGGr4_CACR_Asian,EOGGr4_GLP_Asian,EOGGr5_CACR_Asian,EOGGr5_GLP_Asian,EOGGr6_CACR_Asian,EOGGr6_GLP_Asian,EOGGr7_CACR_Asian,EOGGr7_GLP_Asian,EOGGr8_CACR_Asian,EOGGr8_GLP_Asian,EOGMathGr3_CACR_Asian,EOGMathGr3_GLP_Asian,EOGMathGr3-8_CACR_Asian,EOGMathGr3-8_GLP_Asian,EOGMathGr4_CACR_Asian,EOGMathGr4_GLP_Asian,EOGMathGr5_CACR_Asian,EOGMathGr5_GLP_Asian,EOGMathGr6_CACR_Asian,EOGMathGr6_GLP_Asian,EOGMathGr7_CACR_Asian,EOGMathGr7_GLP_Asian,EOGMathGr8_CACR_Asian,EOGMathGr8_GLP_Asian,EOGReadingGr3_CACR_Asian,EOGReadingGr3_GLP_Asian,EOGReadingGr3-8_CACR_Asian,EOGReadingGr3-8_GLP_Asian,EOGReadingGr4_CACR_Asian,EOGReadingGr4_GLP_Asian,EOGReadingGr5_CACR_Asian,EOGReadingGr5_GLP_Asian,EOGReadingGr6_CACR_Asian,EOGReadingGr6_GLP_Asian,EOGReadingGr7_CACR_Asian,EOGReadingGr7_GLP_Asian,EOGReadingGr8_CACR_Asian,EOGReadingGr8_GLP_Asian,EOGScienceGr5_CACR_Asian,EOGScienceGr5_GLP_Asian,EOGScienceGr5&8_CACR_Asian,EOGScienceGr5&8_GLP_Asian,EOGScienceGr8_CACR_Asian,EOGScienceGr8_GLP_Asian,EOGSubjects_CACR_Asian,EOGSubjects_GLP_Asian,GraduationRate_4yr_Asian,GraduationRate_5yr_Asian
260326,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260332,,,,,,,,,,,,,,,,,77.8,77.8,0.0,0.0,66.7,66.7,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,77.8,77.8,,
260336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.3,33.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,27.3,27.3,,
260338,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260342,,,,,,,,,,,,,,,,,81.8,81.8,0.0,0.0,66.7,66.7,0.0,0.0,,,,,,,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,81.8,81.8,,
260344,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260347,0.0,0.0,0.0,0.0,0.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,80.0,60.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
260348,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260352,,,,,,,,,,,,,,,,,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,50.0,,
260354,0.0,0.0,0.0,0.0,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,87.5,87.5,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260356,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260357,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260358,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
260359,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260361,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260362,,,,,,,,,,,,,0.0,0.0,0.0,0.0,64.3,78.6,,,,,,,66.7,83.3,0.0,0.0,0.0,0.0,,,71.4,85.7,,,,,66.7,83.3,0.0,0.0,0.0,0.0,,,57.1,71.4,,,,,66.7,83.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,64.3,78.6,,
260364,,,,,,,,,,,,,,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,100.0,100.0,,
260365,,,,,,,,,,,,,87.5,100.0,87.5,100.0,77.6,85.1,,,,,,,83.3,100.0,50.0,62.5,79.5,82.1,,,78.3,78.3,,,,,100.0,100.0,0.0,0.0,76.9,76.9,,,65.2,82.6,,,,,66.7,100.0,0.0,0.0,69.2,76.9,,,92.3,92.3,92.3,92.3,76.3,83.1,,
260366,,,,,,,,,,,,,,,,,70.0,76.7,70.0,80.0,78.6,78.6,50.0,66.7,,,,,,,80.0,100.0,78.6,92.9,85.7,85.7,0.0,0.0,,,,,,,60.0,60.0,64.3,64.3,71.4,71.4,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,70.0,76.7,,
260367,,,,,,,,,,,,,,,,,85.7,85.7,0.0,0.0,0.0,0.0,66.7,66.7,,,,,,,0.0,0.0,83.3,83.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,83.3,83.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,85.7,85.7,,
260368,,,,,,,,,,,,,0.0,0.0,0.0,0.0,81.3,87.5,,,,,,,0.0,0.0,0.0,0.0,77.8,88.9,,,66.7,83.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,83.3,83.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,80.0,86.7,,
260369,,,,,,,,,,,,,100.0,100.0,100.0,100.0,78.7,80.9,,,,,,,77.3,81.8,65.6,68.8,87.9,87.9,,,78.9,81.6,,,,,90.9,90.9,62.5,68.8,90.9,90.9,,,71.1,73.7,,,,,63.6,72.7,68.8,68.8,81.8,81.8,,,90.9,90.9,90.9,90.9,77.0,79.3,,
260370,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260371,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,
260372,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.3,33.3,,,,,,,33.3,33.3,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,33.3,33.3,,
260373,,,,,,,,,,,,,,,,,80.0,95.0,62.5,87.5,0.0,0.0,91.7,100.0,,,,,,,0.0,0.0,87.5,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,62.5,87.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,80.0,95.0,,
260374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260375,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260380,,,,,,,,,,,,,,,,,76.2,85.7,60.0,70.0,0.0,0.0,100.0,100.0,,,,,,,80.0,80.0,88.9,88.9,0.0,0.0,0.0,0.0,,,,,,,40.0,60.0,55.6,77.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,76.2,85.7,,
260382,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260383,,,,,,,,,,,,,0.0,0.0,0.0,0.0,73.3,80.0,,,,,,,83.3,83.3,57.1,71.4,0.0,0.0,,,64.3,78.6,,,,,83.3,83.3,42.9,71.4,0.0,0.0,,,78.6,78.6,,,,,83.3,83.3,71.4,71.4,0.0,0.0,,,0.0,0.0,0.0,0.0,72.4,79.3,,
260386,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260388,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,80.0,60.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260396,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260397,,,,,,,,,,,,,,,,,70.0,80.0,75.0,75.0,57.1,78.6,77.8,83.3,,,,,,,0.0,0.0,82.4,88.2,71.4,85.7,100.0,100.0,,,,,,,0.0,0.0,58.8,70.6,42.9,71.4,66.7,66.7,,,,,,,66.7,83.3,66.7,83.3,,,70.0,80.0,,
260398,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260400,,,,,,,,,,,,,,,,,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,66.7,66.7,,
260401,,,,,,,,,,,,,,,,,84.6,100.0,0.0,0.0,0.0,0.0,77.8,100.0,,,,,,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,84.6,100.0,,
260402,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260403,,,,,,,,,,,,,,,,,55.6,72.2,0.0,0.0,50.0,80.0,50.0,50.0,,,,,,,0.0,0.0,62.5,75.0,60.0,80.0,0.0,0.0,,,,,,,0.0,0.0,50.0,75.0,40.0,80.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,55.6,72.2,,
260404,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260405,,,,,,,,,,,,,,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,100.0,100.0,,
260406,,,,,,,,,,,,,0.0,0.0,0.0,0.0,82.6,89.1,,,,,,,66.7,100.0,78.6,78.6,87.5,91.7,,,66.7,77.8,,,,,0.0,0.0,71.4,71.4,75.0,75.0,,,88.9,94.4,,,,,0.0,0.0,85.7,85.7,87.5,100.0,,,100.0,100.0,100.0,100.0,81.8,88.6,,
260407,,,,,,,,,,,,,,,,,83.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,83.3,100.0,,
260408,100.0,80.0,100.0,40.0,80.0,68.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,71.4,71.4,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0
260410,,,,,,,,,,,,,,,,,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,60.0,60.0,,
260411,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260413,,,,,,,,,,,,,,,,,25.0,37.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,25.0,37.5,,
260414,,,,,,,,,,,,,,,,,54.5,63.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,60.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,54.5,63.6,,
260415,,,,,,,,,,,,,,,,,70.8,87.5,50.0,100.0,100.0,100.0,66.7,75.0,,,,,,,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,90.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,70.8,87.5,,
260416,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260417,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.3,38.1,,,,,,,0.0,0.0,20.0,20.0,33.3,50.0,,,22.2,33.3,,,,,0.0,0.0,20.0,20.0,0.0,0.0,,,33.3,33.3,,,,,0.0,0.0,20.0,20.0,0.0,0.0,,,0.0,0.0,0.0,0.0,30.0,35.0,,
260418,,,,,,,,,,,,,100.0,100.0,100.0,100.0,89.2,90.4,,,,,,,82.1,85.7,88.5,88.5,100.0,100.0,,,91.4,91.4,,,,,92.9,92.9,84.6,84.6,100.0,100.0,,,82.9,85.7,,,,,71.4,78.6,92.3,92.3,87.5,87.5,,,100.0,100.0,100.0,100.0,88.5,89.7,,
260419,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
260424,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,60.0,80.0,60.0,60.0,28.6,71.4,47.1,70.6,47.1,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
260425,,,,,,,,,,,,,0.0,0.0,0.0,0.0,87.5,87.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,87.5,87.5,,
260426,,,,,,,,,,,,,,,,,60.0,90.0,0.0,0.0,0.0,0.0,50.0,83.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,60.0,90.0,,
260427,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,66.7,83.3,0.0,0.0,50.0,50.0,56.3,62.5,56.3,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7,100.0
260428,,,,,,,,,,,,,0.0,0.0,0.0,0.0,64.3,71.4,,,,,,,0.0,0.0,0.0,0.0,55.6,55.6,,,60.0,80.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,60.0,60.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,61.5,69.2,,
260430,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260434,,,,,,,,,,,,,,,,,76.6,85.9,84.4,87.5,64.3,78.6,72.2,88.9,,,,,,,87.5,87.5,79.3,86.2,71.4,85.7,66.7,83.3,,,,,,,81.3,87.5,69.0,82.8,57.1,71.4,50.0,83.3,,,,,,,100.0,100.0,100.0,100.0,,,76.6,85.9,,
260440,,,,,,,,,,,,,,,,,66.7,66.7,0.0,0.0,66.7,66.7,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,66.7,66.7,,
260444,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260446,78.6,78.6,57.1,78.6,35.7,61.4,100.0,57.1,68.4,89.5,69.2,76.9,55.0,75.0,64.6,80.0,64.6,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
260448,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,92.6,100.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,100.0,100.0,90.0,95.0,100.0,100.0,77.8,88.9,,,,,,,100.0,100.0,100.0,100.0,,,100.0,100.0,,
260449,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260450,,,,,,,,,,,,,,,,,42.9,57.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,42.9,57.1,,
260452,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
260454,,,,,,,,,,,,,0.0,0.0,0.0,0.0,81.3,81.3,,,,,,,0.0,0.0,87.5,87.5,0.0,0.0,,,85.7,85.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,71.4,71.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,80.0,80.0,,
260455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,66.7,66.7,0.0,0.0,69.2,69.2,69.2,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
260459,,,,,,,,,,,,,,,,,45.5,45.5,0.0,0.0,33.3,33.3,0.0,0.0,,,,,,,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,45.5,45.5,,
260700,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
26B000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,58.8,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,75.0,,
26C000,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,54.5,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,83.3,0.0,0.0,28.6,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.3,0.0,0.0
270304,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
270306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
270308,,,,,,,,,,,,,0.0,0.0,0.0,0.0,66.7,66.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,60.0,60.0,,
270309,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
