unit_code,pct_GCE_ALL,pct_GCE_LEP,pct_GCE_PRM,pct_GCE_RPF,pct_GCE_SWD,pct_PASSED_EOG,pct_PASSED_LAA,pct_PASSED_RTA,pct_PROMOTED,pct_RETAINED
010304,0.17,,,0.125,,0.625,0.057,,0.8859999999999999,0.114
010308,0.136,,,0.07400000000000001,0.062,0.63,0.07400000000000001,,0.914,0.086
010312,0.114,,,0.065,,0.74,,,0.943,0.057
010320,0.094,,,,,0.736,,,0.9059999999999999,0.094
010326,0.11699999999999999,,,,0.11699999999999999,0.273,0.14300000000000002,,0.636,0.364
010328,0.121,,,0.071,0.051,0.727,,,0.9390000000000001,0.061
010340,0.134,,,0.11599999999999999,,0.7140000000000001,0.054000000000000006,,0.938,0.063
010346,0.083,,,,,0.633,,,0.8170000000000001,0.183
010347,0.162,,,0.1,0.062,0.5920000000000001,,,0.838,0.162
010351,0.085,,,,,0.34,0.17,,0.7340000000000001,0.266
010354,0.075,,,,,0.311,0.20800000000000002,,0.679,0.321
010357,0.022000000000000002,,,,,0.33,0.14300000000000002,,0.626,0.374
010358,0.078,,,,0.067,0.433,0.21100000000000002,,0.878,0.122
010362,0.115,,,,0.064,0.705,0.077,,0.9359999999999999,0.064
010364,0.16399999999999998,,,0.09,,0.507,0.16399999999999998,,0.8959999999999999,0.10400000000000001
010372,0.14300000000000002,,,,,0.5479999999999999,,,0.833,0.16699999999999998
010374,0.153,,,0.08199999999999999,0.071,0.429,0.061,0.051,0.7859999999999999,0.214
010380,0.221,,,0.174,,0.326,,,0.6509999999999999,0.349
010384,0.078,,,,,0.612,,0.057999999999999996,0.8640000000000001,0.136
010392,0.087,,,,,0.696,,,0.848,0.152
01B000,0.07400000000000001,,,,,0.852,,,0.9440000000000001,
01C000,0.326,,,0.196,0.109,0.609,,,0.95,
020304,0.136,,,0.114,,0.705,0.14800000000000002,,0.95,
020308,0.132,,,,0.132,0.604,0.245,,0.95,
020316,0.225,,,0.155,0.07,0.521,0.16899999999999998,,0.95,
020320,0.0,,,,,0.649,0.21600000000000003,,0.95,
020324,0.048,,,,,0.5479999999999999,0.35700000000000004,,0.95,
020328,0.07,,,,,0.628,0.18600000000000003,,0.95,
020332,0.213,,,0.18,,0.672,0.08199999999999999,,0.95,
030308,0.28,,,0.2,,0.68,,,0.95,
030316,0.294,,,0.294,,0.647,,,0.95,
030320,0.282,,,0.19699999999999998,0.085,0.7040000000000001,,,0.95,
040308,0.08,,,,,0.76,,,0.95,
040311,0.233,,,0.14,0.081,0.349,0.163,,0.779,0.221
040316,0.25,,,0.114,0.136,0.568,,,0.932,
040324,0.2,,,,,0.33299999999999996,,,0.6,0.4
040328,0.03,,,,,0.636,0.22699999999999998,,0.9390000000000001,
050310,0.11599999999999999,,,,0.07200000000000001,0.609,0.10099999999999999,,0.884,0.11599999999999999
050330,0.177,,,0.063,0.114,0.608,0.139,,0.924,0.076
050335,0.055999999999999994,,,,0.055999999999999994,0.7,0.14400000000000002,,0.9440000000000001,0.055999999999999994
060304,0.20600000000000002,,,0.147,,0.618,,,0.941,
060316,0.20600000000000002,,,0.17600000000000002,,0.765,,,0.95,
060322,0.156,,,0.133,,0.733,,,0.95,
060328,0.35100000000000003,,,0.162,0.162,0.595,,,0.95,
060332,0.55,,,0.5,,0.35,,,0.95,
06B000,0.375,,,,,,,,0.75,
070308,0.33299999999999996,,,0.33299999999999996,,0.556,,,0.9259999999999999,
070326,0.09,,,0.05,,0.84,,,0.95,
070327,0.121,,,,0.069,0.5710000000000001,,,0.855,0.145
070329,0.036000000000000004,,,,,0.48200000000000004,0.214,,0.821,0.179
070340,0.154,,,,,,,,0.615,0.385
07A000,0.079,,,,,0.895,,,0.95,
080348,0.061,,,,,0.455,0.152,,0.758,0.242
080356,0.021,,,,,0.40399999999999997,,,0.723,0.27699999999999997
080360,0.083,,,,,0.41700000000000004,,,0.6940000000000001,0.306
080362,0.062,,,,,0.385,0.077,,0.662,0.33799999999999997
08A000,0.04,,,,,0.3,,,0.5,0.5
090304,0.027000000000000003,,,,,0.541,,,0.757,0.243
090317,0.16699999999999998,,,0.141,,0.5770000000000001,0.10300000000000001,,0.885,0.115
090318,0.25,,,0.125,,0.625,,,0.917,
090324,0.07400000000000001,,,,,0.593,0.16699999999999998,,0.889,0.111
090328,0.2,,,,,0.467,,,0.667,0.33299999999999996
090333,0.301,,,0.214,0.078,0.33,0.087,,0.7959999999999999,0.204
090352,0.237,,,0.132,,0.579,,,0.9470000000000001,
100302,0.08199999999999999,,,0.052000000000000005,,0.687,,,0.851,0.149
100304,0.013999999999999999,,,,,0.581,,,0.649,0.35100000000000003
100310,0.243,,,0.203,,0.541,,,0.8109999999999999,0.18899999999999997
100320,0.0,,,,,0.489,,,0.522,0.478
100336,0.077,,,0.077,,0.7090000000000001,0.085,,0.889,0.111
100338,0.23800000000000002,,,0.152,0.076,0.59,,,0.848,0.152
100339,0.21600000000000003,,,,0.159,0.591,,,0.8640000000000001,0.136
100340,0.045,,,,,0.685,0.081,,0.838,0.162
100342,0.20800000000000002,,,0.168,,0.634,,,0.861,0.139
100344,0.0,,,,,0.532,,,0.645,0.355
10A000,0.01,,,,,0.792,,,0.8809999999999999,0.11900000000000001
110308,0.054000000000000006,,,,,0.757,,,0.95,
110320,0.191,,,0.091,0.1,0.7,,,0.945,0.055
110324,0.226,,,0.19,,0.595,0.06,,0.8809999999999999,0.11900000000000001
110332,0.204,,,0.09300000000000001,0.111,0.7040000000000001,,,0.907,0.09300000000000001
110348,0.07400000000000001,,,,,0.457,0.198,,0.778,0.222
110356,0.09,,,,0.09,0.685,0.11699999999999999,,0.9279999999999999,0.07200000000000001
110366,0.11800000000000001,,,,0.098,0.735,,,0.941,0.059000000000000004
110368,0.0,,,,,0.687,,,0.746,0.254
110370,0.073,,,,0.061,0.634,0.098,,0.841,0.159
110372,0.02,,,,,0.531,,,0.612,0.38799999999999996
110376,0.11699999999999999,,,,0.11699999999999999,0.563,0.136,,0.8640000000000001,0.136
110379,0.087,,,,0.07200000000000001,0.623,0.225,,0.95,
110384,0.027999999999999997,,,,,0.535,,,0.662,0.33799999999999997
110388,0.11900000000000001,,,,,0.738,,,0.929,
110408,0.136,,,,0.136,0.6,,,0.848,0.152
110410,0.157,,,0.142,,0.614,,,0.85,0.15
110412,0.046,,,,,0.738,,,0.892,0.10800000000000001
110422,0.139,,,,0.08800000000000001,0.715,,,0.92,0.08
110428,0.136,,,,0.091,0.705,0.053,,0.95,
110436,0.105,,,,0.083,0.5710000000000001,0.06,,0.835,0.165
110444,0.233,,,,0.16699999999999998,0.5329999999999999,0.2,,0.95,
111304,0.139,,,,0.139,0.667,,,0.889,
111306,0.111,,,,0.111,0.654,0.17300000000000001,,0.95,
111312,0.065,,,,0.065,0.675,0.091,,0.909,0.091
111332,0.064,,,,0.064,0.795,0.115,,0.95,
111360,0.051,,,,,0.782,0.115,,0.95,
11A000,0.16699999999999998,,,,0.16699999999999998,0.7290000000000001,0.10400000000000001,,0.95,
11B000,0.073,,,,,0.805,,,0.95,
11C000,0.098,,,,0.098,0.804,,,0.95,
11K000,0.055999999999999994,,,,,0.667,,,0.889,
120304,0.156,,,,,0.5,,,0.75,0.25
120312,0.16399999999999998,,,0.096,0.068,0.575,0.068,,0.945,
120316,0.14300000000000002,,,,0.086,0.586,,,0.8140000000000001,0.18600000000000003
120320,0.22699999999999998,,,0.091,0.136,0.561,0.152,,0.95,
120324,0.154,,,0.138,,0.631,0.077,,0.892,0.10800000000000001
120338,0.075,,,,,0.6,0.2,,0.95,
120340,0.115,,,,0.064,0.423,0.192,,0.846,0.154
120344,0.171,,,,,0.657,,,0.943,
120352,0.4,,,,,,,,0.95,
120360,0.233,,,,0.18600000000000003,0.488,0.18600000000000003,,0.93,
120364,0.024,,,,,0.659,0.171,,0.915,0.085
120368,0.10300000000000001,,,,,0.809,,,0.95,
120372,0.081,,,,,0.784,0.135,,0.95,
120374,0.154,,,,0.121,0.736,,,0.945,0.055
120380,0.08800000000000001,,,,,0.647,0.191,,0.95,
120386,0.344,,,0.203,0.141,0.594,,,0.95,
12A000,0.025,,,,,0.725,,,0.825,0.175
130304,0.066,,,,0.059000000000000004,0.539,0.092,,0.7959999999999999,0.204
130308,0.07200000000000001,,,,0.07200000000000001,0.598,0.124,,0.856,0.14400000000000002
130309,0.0,,,,,0.545,0.127,,0.745,0.255
130311,0.062,,,,,0.654,0.07400000000000001,,0.852,0.14800000000000002
130312,0.057,,,,0.05,0.764,0.1,,0.95,0.05
130319,0.016,,,,,0.855,0.102,,0.95,
130321,0.081,,,,0.066,0.551,0.125,,0.816,0.184
130322,0.071,,,,0.071,0.625,0.152,,0.893,0.107
130325,0.094,,,,0.087,0.674,0.094,,0.9059999999999999,0.094
130328,0.0,,,,,0.39299999999999996,,,0.607,0.39299999999999996
130329,0.107,,,,0.107,0.451,0.205,,0.8440000000000001,0.156
130330,0.109,,,,0.109,0.522,0.152,,0.804,0.196
130331,0.073,,,,0.06,0.6729999999999999,0.147,,0.907,0.09300000000000001
130336,0.044000000000000004,,,,,0.7909999999999999,0.063,,0.924,0.076
130338,0.099,,,,0.09300000000000001,0.503,0.086,,0.735,0.265
130340,0.11699999999999999,,,,0.10400000000000001,0.48100000000000004,0.10400000000000001,,0.727,0.273
130342,0.107,,,,0.099,0.496,0.099,,0.7559999999999999,0.244
130344,0.025,,,,,0.55,0.175,,0.825,0.175
130345,0.055999999999999994,,,,0.055999999999999994,0.784,0.055999999999999994,,0.9259999999999999,0.07400000000000001
132308,0.067,,,,,0.5,0.057999999999999996,,0.76,0.24
132312,0.046,,,,,0.414,0.092,,0.6779999999999999,0.322
132328,0.022000000000000002,,,,,0.326,0.11199999999999999,,0.685,0.315
132332,0.185,,,,0.185,0.40700000000000003,0.16,,0.852,0.14800000000000002
132336,0.156,,,,0.08900000000000001,0.344,0.14400000000000002,,0.833,0.16699999999999998
13A000,0.057,,,,,0.7140000000000001,,0.086,0.914,0.086
13B000,0.02,,,,,0.8220000000000001,0.11900000000000001,,0.95,
13C000,0.0,,,,,0.48100000000000004,,,0.593,0.40700000000000003
140304,0.071,,,,0.071,0.586,0.157,,0.914,0.086
140307,0.28600000000000003,,,,,,,,0.857,
140308,0.156,,,0.156,,0.75,,,0.95,
140312,0.08,,,,,0.614,0.159,,0.8859999999999999,0.114
140316,0.075,,,,,0.627,0.11900000000000001,,0.8959999999999999,0.10400000000000001
140324,0.095,,,,0.084,0.589,0.2,,0.95,
140340,0.092,,,,0.092,0.7390000000000001,0.092,,0.941,0.059000000000000004
140344,0.214,,,,,0.75,,,0.95,
140352,0.07400000000000001,,,,,0.648,0.18899999999999997,,0.9259999999999999,0.07400000000000001
140360,0.111,,,,,0.833,,,0.95,
140372,0.032,,,,,0.73,0.20600000000000002,,0.95,
140376,0.0,,,,,0.6,,,0.95,
140384,0.0,,,,,0.564,0.327,,0.909,0.091
140388,0.043,,,,,0.609,0.348,,0.95,
140392,0.2,,,,,0.457,0.171,,0.857,0.14300000000000002
140396,0.159,,,,0.114,0.5,0.205,,0.932,
150308,0.022000000000000002,,,,,0.816,0.08800000000000001,,0.941,0.059000000000000004
160304,0.154,,,,,0.846,,,0.95,
160306,0.292,,,0.10800000000000001,0.185,0.585,0.077,,0.95,
160308,0.16899999999999998,,,,0.16899999999999998,0.759,,,0.95,
160309,1.0,,,,,,,,,
160316,0.1,,,,,0.9,,,0.95,
160322,0.276,,,0.069,0.207,0.662,,,0.95,
160324,0.07400000000000001,,,,0.067,0.748,0.111,,0.95,
160332,0.188,,,,0.188,0.688,,,0.95,
160352,0.124,,,0.051,0.073,0.752,0.08,,0.95,
16B000,0.16699999999999998,,,,,0.833,,,0.95,
170334,0.013999999999999999,,,,,0.568,,,0.716,0.284
170339,0.0,,,,,0.261,0.449,,0.855,0.145
170342,0.021,,,,,0.574,0.149,,0.872,0.128
170344,0.034,,,,,0.621,,,0.828,0.172
180304,0.055999999999999994,,,,,0.831,,,0.95,
180312,0.263,,,0.132,0.132,0.6579999999999999,,,0.95,
180316,0.052000000000000005,,,,,0.753,,,0.907,0.09300000000000001
180323,1.0,,,,,,,,,
180324,0.127,,,,0.111,0.603,0.111,,0.937,
180326,0.062,,,,,0.654,0.136,,0.95,
180332,0.111,,,0.079,,0.413,0.23800000000000002,,0.841,0.159
180336,0.09,,,,0.08,0.68,,,0.91,0.09
180343,0.127,,,0.076,,0.6709999999999999,0.063,,0.9109999999999999,0.08900000000000001
180344,0.20800000000000002,,,0.156,,0.532,0.10400000000000001,,0.922,0.078
180356,0.17,,,0.098,0.063,0.634,0.08900000000000001,,0.946,0.054000000000000006
180360,0.20199999999999999,,,0.14300000000000002,0.06,0.536,0.11900000000000001,,0.8809999999999999,0.11900000000000001
180368,0.16699999999999998,,,0.111,,0.764,,,0.9440000000000001,
180372,0.064,,,,,0.46399999999999997,0.127,,0.8,0.2
180379,0.16899999999999998,,,0.12,,0.627,0.096,,0.9279999999999999,0.07200000000000001
180380,0.092,,,,,0.6,0.24600000000000002,,0.95,
180388,0.24100000000000002,,,0.09300000000000001,0.13,0.611,,,0.907,0.09300000000000001
181326,0.075,,,,0.075,0.627,0.149,,0.8809999999999999,0.11900000000000001
181332,0.095,,,,0.095,0.54,0.111,,0.841,0.159
181336,0.035,,,,,0.7020000000000001,,,0.8420000000000001,0.158
181342,0.078,,,,,0.266,0.313,,0.7340000000000001,0.266
181344,0.109,,,,0.109,0.409,0.1,0.08199999999999999,0.764,0.23600000000000002
182304,0.7140000000000001,,,,0.7140000000000001,,,,0.95,
182322,0.08900000000000001,,,,0.063,0.57,0.228,,0.937,0.063
182324,0.121,,,0.10300000000000001,,0.466,,,0.7070000000000001,0.293
182328,0.053,,,,,0.579,0.11800000000000001,,0.868,0.132
190304,0.20800000000000002,,,,,0.667,,,0.95,
190308,0.18899999999999997,,,,,0.514,,,0.757,0.243
190332,0.10300000000000001,,,,,0.379,0.31,,0.828,0.172
190340,0.028999999999999998,,,,,0.588,,,0.706,0.294
190341,0.084,,,,,0.47,0.24100000000000002,,0.831,0.16899999999999998
190346,0.085,,,0.053,,0.809,,,0.9359999999999999,0.064
190348,0.151,,,0.057,0.094,0.6890000000000001,,,0.887,0.113
190350,0.268,0.057,,0.114,0.098,0.455,,,0.87,0.13
190352,0.133,,,,,0.622,,,0.8,0.2
190370,0.17300000000000001,,,,0.122,0.45899999999999996,,0.061,0.765,0.235
19A000,0.289,,,0.289,,0.711,,,0.95,
19B000,0.091,,,,,0.909,,,0.95,
19C000,0.04,,,,,0.84,,,0.88,
200304,0.244,,,,0.146,0.6829999999999999,,,0.95,
200312,0.083,,,,,0.583,,,0.917,
200316,0.22699999999999998,,,,0.22699999999999998,0.364,0.364,,0.95,
200320,0.138,,,,,0.655,,,0.95,
200324,0.16899999999999998,,,,0.16899999999999998,0.5489999999999999,0.141,,0.95,
200332,0.33299999999999996,,,,0.259,0.63,,,0.95,
200336,0.5,,,0.192,0.308,0.5,,,0.95,
20A000,0.217,,,,0.217,0.609,,,0.95,
210306,0.158,,,0.158,,0.556,0.14,,0.8540000000000001,0.146
220308,0.24,,,0.11,0.13,0.58,0.15,,0.95,
230304,0.18899999999999997,,,0.122,0.068,0.635,0.10800000000000001,,0.95,
230308,0.18100000000000002,,,0.084,0.096,0.759,,,0.95,
230320,0.243,,,0.162,,0.6759999999999999,,,0.95,
230334,0.28600000000000003,,,0.22399999999999998,,0.6729999999999999,,,0.95,
230340,0.29100000000000004,,,0.081,0.209,0.547,,0.057999999999999996,0.9420000000000001,0.057999999999999996
230342,0.16399999999999998,,,,0.145,0.491,,0.091,0.95,
230344,0.16699999999999998,,,,0.1,0.7170000000000001,,,0.95,
230346,0.21600000000000003,,,0.157,,0.51,,,0.843,0.157
230348,0.292,,,0.16699999999999998,0.125,0.583,,,0.95,
230355,0.17,,,0.128,,0.596,,,0.9359999999999999,
230357,0.161,,,0.125,,0.8390000000000001,,,0.95,
230359,0.33299999999999996,,,,,,,,0.95,
230364,0.23,,,0.15,0.07,0.62,,,0.94,0.06
230368,0.23800000000000002,,,0.155,0.083,0.595,,,0.905,0.095
230370,0.21100000000000002,,,0.085,0.127,0.5920000000000001,,0.07,0.93,0.07
230376,0.27699999999999997,,,,0.215,0.662,,,0.95,
230380,0.07,,,,,0.807,0.12300000000000001,,0.95,
23A000,0.023,,,,,0.884,,,0.907,
240308,0.308,,,0.154,0.135,0.48100000000000004,,,0.9229999999999999,
240328,0.114,,,,,0.457,,,0.7140000000000001,0.28600000000000003
240332,0.265,,,0.17600000000000002,,0.5589999999999999,,,0.912,
240344,0.061,,,,,0.455,,,0.6970000000000001,0.303
240352,0.261,,,,,0.435,,,0.7829999999999999,0.217
240354,0.158,,,,0.08800000000000001,0.474,0.193,,0.912,0.08800000000000001
240370,0.205,,,0.159,,0.47700000000000004,0.136,,0.8859999999999999,0.114
240372,0.25,,,0.078,0.172,0.406,0.078,,0.828,0.172
240388,0.054000000000000006,,,,,0.5539999999999999,0.162,,0.8240000000000001,0.17600000000000002
241308,0.11900000000000001,,,,0.098,0.629,,,0.86,0.14
24N000,0.046,,,,,0.6970000000000001,,,0.862,0.138
250304,0.11900000000000001,,,,0.11900000000000001,0.525,0.153,,0.8140000000000001,0.18600000000000003
250306,0.156,,,,0.156,0.531,0.063,0.115,0.917,0.083
250308,0.13,,,,0.11599999999999999,0.609,,0.11599999999999999,0.95,
250312,0.1,,,,0.09,0.68,0.07,0.06,0.95,0.05
250316,0.049,,,,,0.612,0.204,,0.95,
250320,0.084,,,,0.07400000000000001,0.568,0.084,0.053,0.905,0.095
250328,0.044000000000000004,,,,,0.8,,,0.9329999999999999,
250336,0.24600000000000002,,,0.115,0.131,0.49200000000000005,0.098,,0.934,
250348,0.239,,,,0.22399999999999998,0.38799999999999996,0.209,,0.8809999999999999,0.11900000000000001
250350,0.073,,,,0.073,0.385,0.20800000000000002,,0.885,0.115
250360,0.053,,,,,0.439,0.12300000000000001,,0.8420000000000001,0.158
250362,0.021,,,,,0.563,0.22899999999999998,,0.8959999999999999,0.10400000000000001
250364,0.042,,,,,0.611,0.16699999999999998,,0.903,0.09699999999999999
250378,0.07200000000000001,,,,0.062,0.835,0.08199999999999999,,0.95,
250380,0.065,,,,,0.7609999999999999,,,0.9129999999999999,
260306,0.253,,,0.133,0.107,0.667,,,0.95,
260308,0.139,,,,0.125,0.542,0.18100000000000002,,0.875,0.125
260310,0.171,,,,0.122,0.573,0.11,,0.89,0.11
260312,0.0,,,,,0.9329999999999999,,,0.9329999999999999,
260316,0.059000000000000004,,,,,0.5589999999999999,,,0.765,0.235
260320,0.092,,,,0.092,0.575,0.138,0.069,0.897,0.10300000000000001
260326,0.174,,,0.073,0.073,0.45899999999999996,0.092,,0.826,0.174
260332,0.111,,,0.069,,0.75,,,0.95,
260338,0.172,,,0.071,0.081,0.505,,0.071,0.818,0.182
260340,0.18,,,0.12,,0.52,,,0.84,0.16
260342,0.125,,,,0.10400000000000001,0.5,0.22899999999999998,,0.917,0.083
260344,0.20600000000000002,,,,0.147,0.588,,,0.912,
260348,0.122,,,,0.078,0.36700000000000005,0.078,0.133,0.767,0.233
260352,0.19,,,,0.138,0.655,,,0.897,0.10300000000000001
260356,0.091,,,,,0.818,,,0.95,
260361,0.06,,,,,0.4,,0.16,0.68,0.32
260364,0.149,,,,0.139,0.495,0.257,,0.9209999999999999,0.079
260366,0.08,,,,0.06,0.8,,,0.95,0.05
260367,0.215,,,0.162,0.054000000000000006,0.615,,,0.892,0.10800000000000001
260370,0.079,,,,0.079,0.645,,,0.816,0.184
260373,0.092,,,,0.092,0.541,0.165,,0.8170000000000001,0.183
260375,0.018000000000000002,,,,,0.7190000000000001,,0.105,0.93,
260380,0.10300000000000001,,,,0.055999999999999994,0.667,,,0.8809999999999999,0.11900000000000001
260382,0.33799999999999997,,,0.163,0.15,0.45,0.075,,0.875,0.125
260386,0.07400000000000001,,,,,0.537,0.111,,0.722,0.278
260396,0.11900000000000001,,,,0.11900000000000001,0.44799999999999995,0.075,0.10400000000000001,0.821,0.179
260397,0.086,,,,,0.75,,,0.914,0.086
260398,0.141,,,0.106,,0.588,,,0.8,0.2
260400,0.309,,,0.08800000000000001,0.221,0.485,,,0.882,0.11800000000000001
260401,0.048,,,,,0.484,0.242,,0.871,0.129
260402,0.177,,,,0.145,0.5,,,0.79,0.21
260403,0.14300000000000002,,,0.099,,0.593,,,0.879,0.121
260404,0.159,,,0.11599999999999999,,0.667,0.07200000000000001,,0.9279999999999999,0.07200000000000001
260405,0.10400000000000001,,,,0.10400000000000001,0.521,,,0.708,0.292
260407,0.133,,,,0.106,0.6990000000000001,,0.062,0.938,0.062
260410,0.094,,,,0.094,0.516,,0.125,0.828,0.172
260414,0.177,,,,0.127,0.557,0.08900000000000001,0.08900000000000001,0.9109999999999999,0.08900000000000001
260415,0.06,,,,0.06,0.82,0.068,,0.95,
260416,0.297,,,0.162,,0.649,,,0.95,
260426,0.145,,,,0.09699999999999999,0.581,,,0.8059999999999999,0.19399999999999998
260430,0.222,,,,0.198,0.679,,,0.95,
260434,0.127,,,0.076,0.051,0.7909999999999999,,,0.95,
260440,0.145,,,,0.087,0.493,0.07200000000000001,,0.812,0.188
260444,0.16699999999999998,,,,,0.667,,,0.917,
260448,0.18100000000000002,,,0.138,,0.7759999999999999,,,0.95,
260450,0.309,,,0.132,0.17600000000000002,0.485,,,0.853,0.147
260452,0.11900000000000001,,,,0.095,0.41700000000000004,0.179,0.06,0.7979999999999999,0.20199999999999999
260459,0.315,,,0.13699999999999998,0.16399999999999998,0.43799999999999994,,,0.795,0.205
26B000,0.032,,,,,0.774,,,0.855,0.145
26C000,0.04,,,,,0.56,,,0.78,0.22
270304,0.063,,,,,0.594,0.313,,0.95,
270309,0.08900000000000001,,,,,0.589,,,0.8390000000000001,0.161
270310,0.08199999999999999,,,,0.08199999999999999,0.588,0.318,,0.95,
270312,0.0,,,,,0.867,,,0.95,
270316,0.218,,,0.149,0.069,0.644,,,0.943,0.057
270320,0.171,,,,0.171,0.537,0.122,,0.902,
27A000,0.25,,,,,,,,,
280302,0.163,,,,0.163,0.551,0.102,,0.95,
280308,0.08900000000000001,,,,0.067,0.711,0.133,,0.95,
280310,0.063,,,0.053,,0.747,,,0.884,0.11599999999999999
280312,0.08,,,,0.07200000000000001,0.536,0.192,,0.92,0.08
280324,0.14,,,0.105,,0.807,,,0.95,
290302,0.023,,,,,0.605,,,0.698,0.302
290306,0.059000000000000004,,,,0.059000000000000004,0.682,0.08199999999999999,,0.871,0.129
290307,0.16399999999999998,,,,0.145,0.6,,,0.8,0.2
290310,0.667,,,,,,,,,
290312,0.091,,,,0.091,0.532,0.16899999999999998,,0.805,0.195
290316,0.038,,,,,0.705,,0.064,0.872,0.128
290320,0.08,,,,0.08,0.52,0.307,,0.92,0.08
290328,0.061,,,,0.061,0.7440000000000001,0.134,,0.95,
290330,0.03,,,,,0.657,0.26899999999999996,,0.95,
290332,0.019,,,,,0.613,,0.066,0.774,0.226
290333,0.037000000000000005,,,,,0.765,0.111,,0.914,0.086
290344,0.064,,,,0.064,0.6920000000000001,0.141,,0.9359999999999999,0.064
290352,0.04,,,,,0.547,0.12,,0.8270000000000001,0.17300000000000001
290356,0.113,,,,0.113,0.565,0.177,,0.871,0.129
290364,0.156,,,,0.156,0.489,0.244,,0.889,0.111
290366,0.11900000000000001,,,,0.11900000000000001,0.532,,,0.7340000000000001,0.266
290375,0.0,,,,,0.565,0.129,0.113,0.8059999999999999,0.19399999999999998
290380,0.086,,,,0.079,0.705,,0.05,0.885,0.115
290384,0.06,,,,0.05,0.56,0.19,,0.86,0.14
291308,0.27899999999999997,,,0.17800000000000002,0.085,0.426,0.054000000000000006,,0.884,0.11599999999999999
291340,0.191,,,0.11699999999999999,0.064,0.532,0.266,,0.95,
291350,0.25,,,,,,,,,
291352,0.5,,,0.433,,0.5,,,0.95,
292318,0.105,,,,0.099,0.38,0.057999999999999996,,0.6779999999999999,0.322
300308,0.092,,,,0.08199999999999999,0.5,0.133,,0.7959999999999999,0.204
300310,0.129,,,,0.129,0.597,,,0.871,0.129
300320,0.109,,,,0.098,0.5,0.25,,0.8909999999999999,0.109
300326,0.107,,,,0.095,0.7859999999999999,,,0.95,
300328,0.062,,,,0.062,0.732,0.113,,0.9279999999999999,0.07200000000000001
300336,0.061,,,,,0.667,0.076,,0.924,0.076
310304,0.095,,,,0.076,0.419,0.105,0.057,0.743,0.257
310308,0.218,,,0.11900000000000001,0.08900000000000001,0.574,,,0.9009999999999999,0.099
310330,0.11599999999999999,,,0.10099999999999999,,0.623,,,0.899,0.10099999999999999
310336,0.076,,,,,0.36200000000000004,0.067,,0.7140000000000001,0.28600000000000003
310356,0.228,,,0.14,,0.474,0.12300000000000001,,0.9470000000000001,
310360,0.258,,,0.151,0.09699999999999999,0.505,0.129,,0.95,
310384,0.131,0.07400000000000001,,,0.057,0.361,0.098,,0.672,0.32799999999999996
310388,0.039,,,,,0.496,0.165,,0.764,0.23600000000000002
320304,0.044000000000000004,,,,,0.33299999999999996,,0.061,0.7020000000000001,0.298
320308,0.096,,,,0.096,0.28800000000000003,,,0.519,0.48100000000000004
320310,0.11199999999999999,0.061,,,0.051,0.204,0.255,,0.643,0.35700000000000004
320313,0.059000000000000004,,,,,0.667,0.127,,0.882,0.11800000000000001
320315,0.03,,,,,0.34,0.19,,0.6,0.4
320318,0.09300000000000001,,,,0.07,0.581,0.081,,0.884,0.11599999999999999
320319,0.075,0.057,,,,0.635,0.11900000000000001,,0.899,0.10099999999999999
320320,0.10099999999999999,0.071,,,,0.28300000000000003,,0.051,0.525,0.475
320324,0.092,,,,0.067,0.58,0.185,,0.9159999999999999,0.084
320327,0.098,,,,0.078,0.441,0.078,,0.657,0.34299999999999997
320328,0.139,0.059000000000000004,,,0.069,0.317,0.327,,0.8420000000000001,0.158
320332,0.138,0.10099999999999999,,,,0.596,0.073,,0.8170000000000001,0.183
320336,0.0,,,,,,,,,
320339,0.107,,,,0.067,0.213,0.56,,0.88,0.12
320340,0.0,,,,,0.607,,,0.672,0.32799999999999996
320344,0.0,,,,,0.349,0.18600000000000003,,0.698,0.302
320347,0.018000000000000002,,,,,0.6,0.127,,0.782,0.218
320348,0.036000000000000004,,,,,0.7090000000000001,0.218,,0.95,
320352,0.094,,,,0.07,0.16399999999999998,0.344,,0.68,0.32
320354,0.0,,,,,0.929,,,0.929,
320360,0.066,,,,,0.395,0.19699999999999998,,0.7759999999999999,0.22399999999999998
320362,0.106,,,,0.064,0.34,0.35100000000000003,,0.915,0.085
320363,0.19699999999999998,,,,0.145,0.395,0.25,,0.8420000000000001,0.158
320364,0.0,,,,,0.735,0.258,,0.95,
320367,0.10800000000000001,,,,0.10800000000000001,0.585,0.138,,0.892,0.10800000000000001
320369,0.098,,,,0.098,0.48,0.078,0.059000000000000004,0.735,0.265
320372,0.10099999999999999,,,,0.064,0.413,0.303,,0.862,0.138
320374,0.027999999999999997,,,,,0.19399999999999998,0.306,,0.556,0.444
320376,0.10099999999999999,,,,0.10099999999999999,0.551,0.11199999999999999,0.055999999999999994,0.865,0.135
320388,0.0,,,,,0.22399999999999998,,,0.235,0.765
320400,0.0,,,,,0.247,0.233,,0.589,0.41100000000000003
32A000,0.0,,,,,0.667,,,0.772,0.228
32B000,0.122,,,,,0.245,0.327,,0.735,0.265
32C000,0.03,,,,,0.242,0.182,,0.545,0.455
32D000,0.031,,,,,0.785,0.138,,0.95,
32H000,0.013000000000000001,,,,,0.434,0.22399999999999998,0.066,0.737,0.263
32K000,0.111,,,,0.079,0.778,,,0.95,
32L000,0.151,,,0.132,,0.755,,,0.934,0.066
