unit_code,ACTCompositeScore_UNCMin_LEP,ACTEnglish_ACTBenchmark_LEP,ACTMath_ACTBenchmark_LEP,ACTReading_ACTBenchmark_LEP,ACTScience_ACTBenchmark_LEP,ACTSubtests_BenchmarksMet_LEP,ACTWorkKeys_SilverPlus_LEP,ACTWriting_ACTBenchmark_LEP,EOCBiology_CACR_LEP,EOCBiology_GLP_LEP,EOCEnglish2_CACR_LEP,EOCEnglish2_GLP_LEP,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr3_GLP_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGGr5_GLP_LEP,EOGGr6_CACR_LEP,EOGGr6_GLP_LEP,EOGGr7_CACR_LEP,EOGGr7_GLP_LEP,EOGGr8_CACR_LEP,EOGGr8_GLP_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3_GLP_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr3-8_GLP_LEP,EOGMathGr4_CACR_LEP,EOGMathGr4_GLP_LEP,EOGMathGr5_CACR_LEP,EOGMathGr5_GLP_LEP,EOGMathGr6_CACR_LEP,EOGMathGr6_GLP_LEP,EOGMathGr7_CACR_LEP,EOGMathGr7_GLP_LEP,EOGMathGr8_CACR_LEP,EOGMathGr8_GLP_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGReadingGr6_CACR_LEP,EOGReadingGr6_GLP_LEP,EOGReadingGr7_CACR_LEP,EOGReadingGr7_GLP_LEP,EOGReadingGr8_CACR_LEP,EOGReadingGr8_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGScienceGr8_CACR_LEP,EOGScienceGr8_GLP_LEP,EOGSubjects_CACR_LEP,EOGSubjects_GLP_LEP,GraduationRate_4yr_LEP,GraduationRate_5yr_LEP
060302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
060304,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
060310,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
060316,,,,,,,,,,,,,,,,,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,14.3,14.3,,
060318,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10.7,10.7,,,,,,,0.0,0.0,0.0,0.0,25.0,25.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10.7,10.7,,
060322,,,,,,,,,,,,,,,,,62.5,75.0,0.0,0.0,83.3,100.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,62.5,75.0,,
060328,,,,,,,,,,,,,,,,,13.3,20.0,18.8,25.0,0.0,7.1,16.7,23.3,,,,,,,25.0,25.0,16.0,20.0,0.0,0.0,20.0,30.0,,,,,,,12.5,25.0,8.0,16.0,0.0,14.3,10.0,10.0,,,,,,,20.0,30.0,20.0,30.0,,,13.3,20.0,,
060332,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
060334,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
060700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
060701,,,,,,,,,,,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06A000,,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
06B000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,7.1,14.3,20.8,37.5,12.8,25.5,18.9,27.8,33.1,46.0,26.1,32.6,15.9,20.6,6.3,8.3,12.0,20.0,9.7,19.4,46.8,54.8,26.3,31.8,26.1,26.1,14.3,19.0,12.5,16.7,20.0,28.0,0.0,8.3,19.4,37.1,11.2,21.2,26.1,39.1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.5,33.3,42.9,26.7,40.0,20.8,37.5,19.6,28.0,50.0,62.5
070308,,,,,,,,,,,,,0.0,0.0,0.0,0.0,22.6,32.3,37.5,62.5,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,42.9,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,32.3,,
070310,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0
070311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
070325,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.1,16.2,,,,,16.7,16.7,10.0,20.0,0.0,0.0,6.7,20.0,,,6.7,13.3,,,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,57.1,20.0,60.0,8.1,16.2,,
070326,,,,,,,,,,,,,,,,,56.3,75.0,58.3,79.2,50.0,62.5,,,,,,,,,75.0,91.7,75.0,87.5,0.0,0.0,,,,,,,,,41.7,66.7,37.5,62.5,0.0,0.0,,,,,,,,,,,,,,,56.3,75.0,,
070327,,,,,,,,,,,,,,,,,25.6,35.4,25.6,35.4,,,,,,,,,,,36.6,43.9,36.6,43.9,,,,,,,,,,,14.6,26.8,14.6,26.8,,,,,,,,,,,,,,,,,25.6,35.4,,
070328,,,,,,,,,,,,,,,,,12.7,16.4,,,17.9,21.4,7.4,11.1,,,,,,,,,8.7,8.7,7.1,7.1,11.1,11.1,,,,,,,,,17.4,21.7,28.6,35.7,0.0,0.0,,,,,,,11.1,22.2,11.1,22.2,,,12.7,16.4,,
070329,,,,,,,,,,,,,0.0,0.0,0.0,0.0,21.0,29.0,30.0,40.0,16.7,16.7,29.2,37.5,0.0,0.0,0.0,0.0,16.7,33.3,40.0,40.0,20.0,24.0,0.0,0.0,25.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,75.0,58.3,75.0,0.0,0.0,21.0,29.0,,
070330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,20.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
070338,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.3,17.9,,,,,,,0.0,0.0,13.9,25.0,9.5,16.7,,,13.3,20.0,,,,,7.7,7.7,22.2,33.3,7.1,14.3,,,0.0,11.1,,,,,0.0,0.0,5.6,16.7,7.1,14.3,,,14.3,21.4,14.3,21.4,9.6,16.3,,
070339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
070340,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
070342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,15.4,0.0,10.7,0.0,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,57.1
07A000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.7,15.4,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,15.4,,
080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,18.5,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,16.7,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,16.7,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,15.4,0.0,0.0
080311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
080312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
080314,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
080348,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
080356,,,,,,,,,,,,,,,,,20.0,40.0,0.0,0.0,33.3,33.3,0.0,0.0,,,,,,,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,40.0,,
080360,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
080362,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
080375,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
080700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,5.9,11.8,6.7,10.0,9.0,17.3,20.3,36.5,10.9,19.6,0.0,11.1,5.6,5.6,0.0,5.6,5.6,13.9,24.3,48.6,11.9,20.6,17.4,17.4,5.6,11.1,5.6,5.6,0.0,5.6,0.0,0.0,16.2,24.3,7.1,14.3,0.0,21.7,0.0,5.6,5.6,5.6,0.0,5.6,8.3,8.3,5.6,16.7,6.7,23.3,8.3,33.3,9.2,18.1,0.0,28.6
090304,,,,,,,,,,,,,,,,,13.3,26.7,33.3,33.3,0.0,16.7,0.0,0.0,,,,,,,0.0,0.0,14.3,14.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,14.3,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,13.3,26.7,,
090315,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
090317,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
090318,,,,,,,,,,,,,,,,,21.9,28.1,33.3,38.9,7.1,14.3,,,,,,,,,33.3,44.4,25.0,31.3,14.3,14.3,,,,,,,,,33.3,33.3,18.8,25.0,0.0,14.3,,,,,,,,,,,,,,,21.9,28.1,,
090320,,,,,,,,,,,,,0.0,0.0,0.0,0.0,19.0,23.8,,,,,,,33.3,33.3,0.0,16.7,22.2,22.2,,,11.1,22.2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,22.2,22.2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,19.0,23.8,,
090324,,,,,,,,,,,,,,,,,18.2,50.0,14.3,57.1,25.0,37.5,,,,,,,,,28.6,85.7,36.4,72.7,0.0,0.0,,,,,,,,,0.0,28.6,0.0,27.3,0.0,0.0,,,,,,,,,,,,,,,18.2,50.0,,
090328,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,14.3,14.3,11.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,,
090330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,28.6,7.7,15.4,7.7,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
090332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.4,,,,,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7.1,,,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,11.1,11.1,0.0,0.0,0.0,5.4,,
090333,,,,,,,,,,,,,,,,,20.0,30.0,25.0,25.0,0.0,0.0,,,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,,,,,,,,,0.0,0.0,20.0,40.0,0.0,0.0,,,,,,,,,,,,,,,20.0,30.0,,
090352,,,,,,,,,,,,,,,,,16.7,44.4,16.7,44.4,0.0,0.0,,,,,,,,,22.2,66.7,22.2,66.7,0.0,0.0,,,,,,,,,11.1,22.2,11.1,22.2,0.0,0.0,,,,,,,,,,,,,,,16.7,44.4,,
090365,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.5,,,,,0.0,6.7,0.0,0.0,0.0,0.0,0.0,22.2,,,0.0,5.3,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,6.5,,
090368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
09A000,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,9.1,12.1,7.3,9.8,13.8,21.8,30.6,47.2,5.0,6.7,0.0,0.0,0.0,6.7,12.5,22.5,16.7,25.9,35.2,50.0,17.3,25.0,6.7,10.0,0.0,5.3,6.7,6.7,10.0,20.0,16.7,16.7,25.9,44.4,12.2,22.4,0.0,0.0,0.0,0.0,0.0,6.7,15.0,25.0,5.6,22.2,0.0,0.0,13.5,18.9,27.8,38.9,14.6,23.2,61.5,71.4
100302,,,,,,,,,,,,,,,,,13.3,13.3,0.0,0.0,33.3,33.3,0.0,0.0,,,,,,,0.0,0.0,14.3,14.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,14.3,14.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,13.3,13.3,,
100304,,,,,,,,,,,,,,,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,20.0,,
100307,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
100308,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100309,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.9,11.8,,,,,,,0.0,0.0,0.0,0.0,11.1,22.2,,,14.3,14.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.9,11.8,,
100310,,,,,,,,,,,,,,,,,7.3,17.1,21.4,50.0,0.0,0.0,0.0,0.0,,,,,,,28.6,71.4,10.5,26.3,0.0,0.0,0.0,0.0,,,,,,,14.3,28.6,5.3,10.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,7.3,17.1,,
100316,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.5,18.6,,,,,,,0.0,7.1,12.5,25.0,9.5,19.0,,,0.0,7.7,,,,,0.0,0.0,8.3,16.7,0.0,0.0,,,7.7,23.1,,,,,0.0,14.3,16.7,33.3,0.0,14.3,,,28.6,42.9,28.6,42.9,8.5,18.6,,
100320,,,,,,,,,,,,,,,,,20.0,25.7,42.9,50.0,5.6,11.1,0.0,0.0,,,,,,,42.9,42.9,23.5,29.4,11.1,22.2,0.0,0.0,,,,,,,42.9,57.1,17.6,23.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.0,25.7,,
100326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,16.7,10.5,15.8,10.5,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0
100332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,28.6,,,,,,,0.0,0.0,12.5,25.0,28.6,38.1,,,14.3,21.4,,,,,0.0,0.0,0.0,0.0,28.6,28.6,,,14.3,28.6,,,,,0.0,0.0,0.0,0.0,14.3,42.9,,,42.9,42.9,42.9,42.9,20.0,28.6,,
100334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
100335,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,20.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,20.0,20.0,,
100336,,,,,,,,,,,,,,,,,9.1,27.3,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,9.1,27.3,,
100338,,,,,,,,,,,,,,,,,17.6,26.5,42.9,64.3,0.0,0.0,0.0,0.0,,,,,,,57.1,71.4,28.6,35.7,0.0,0.0,0.0,0.0,,,,,,,28.6,57.1,14.3,28.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,17.6,26.5,,
100339,,,,,,,,,,,,,,,,,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,28.6,,
100340,,,,,,,,,,,,,,,,,18.8,37.5,30.0,60.0,0.0,0.0,0.0,0.0,,,,,,,30.0,50.0,20.0,33.3,0.0,0.0,0.0,0.0,,,,,,,30.0,70.0,20.0,46.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,18.8,37.5,,
100342,,,,,,,,,,,,,,,,,21.7,26.1,41.7,50.0,0.0,0.0,0.0,0.0,,,,,,,50.0,50.0,30.0,30.0,0.0,0.0,0.0,0.0,,,,,,,33.3,50.0,20.0,30.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,21.7,26.1,,
100344,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,20.0,31.3,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,37.5,26.7,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,13.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,,
100348,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.0
10A000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,50.0,75.0,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,75.0,,
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,5.1,5.1,5.9,8.8,14.3,19.0,9.5,12.5,14.0,20.9,26.7,40.0,11.4,15.9,5.5,9.3,0.0,7.0,7.9,12.1,13.3,18.7,30.6,44.0,16.8,25.4,16.4,20.9,6.3,11.4,0.0,8.5,0.0,10.0,8.0,16.0,22.7,36.0,12.1,19.0,6.4,10.9,0.0,0.0,0.0,5.6,11.4,14.3,5.3,9.3,7.6,13.9,16.9,22.1,26.7,30.7,14.7,22.2,43.3,62.7
110303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
