closed_ind,title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,student_num,lea_avg_student_num,Grad_project_status,lea_total_expense_num,lea_salary_expense_pct,lea_benefits_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,EVAAS Growth Score,Overall Achievement Score,TotalTargets_pTarget_PctMet,lea_sat_avg_score_num,lea_sat_participation_pct,lea_ap_participation_pct,lea_ap_pct_3_or_above,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_avg_age_media_collection,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,highqual_class_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_lateral_teach_pct,lea_highqual_class_pct,lea_highqual_class_hp_pct,lea_highqual_class_lp_pct,lea_highqual_class_all_pct,lea_not_highqual_class_hp_pct,lea_not_highqual_class_lp_pct,lea_not_highqual_class_all_pct,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,LPS,category_cd_E,category_cd_H,category_cd_I,category_cd_M,category_cd_T,calendar_type_txt_Hospital School,"calendar_type_txt_Magnet School, Traditional Calendar","calendar_type_txt_Magnet School, Year-Round Calendar","calendar_type_txt_Regular School, Traditional Calendar","calendar_type_txt_Regular School, Traditional Calendar plus Year-Round Calendar","calendar_type_txt_Regular School, Year-Round Calendar","calendar_type_txt_Special Education, Traditional Calendar",calendar_only_txt_Traditional Calendar plus Year-Round Calendar,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SBE Region_Northeast Region,SBE Region_Northwest Region,SBE Region_Piedmont Triad Region,SBE Region_SandHills Region,SBE Region_Southeast Region,SBE Region_Southwest Region,SBE Region_Western Region,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,SPG Grade_I,Reading SPG Score_B,Reading SPG Score_C,Reading SPG Score_D,Reading SPG Score_F,Math SPG Score_B,Math SPG Score_C,Math SPG Score_D,Math SPG Score_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,State Gap Compared_Y,Byod_No,Byod_Yes,_1_to_1_access_Yes,unit_code
0.0,1,0,0,0,398.0,388.0,0,9251.73,0.62,0.21600000000000005,0.067,0.085,0.012,1248.84,2035.02,5967.87,67.0,77.0,65.0,1.0,979.0,0.43,0.18,0.42,0.952,0.0,4.02,0.0,0.0,2.15,0.95,0.27,10.35,0.0,0.0,1.5,0.0,2000.0,17.539993286132802,2001.0,20.07,40.0,1.18,1176.0,1.02,0.929,0.138,0.276,0.586,28.0,4.0,0.483,0.069,1.0,0.962,0.192,0.251,0.557,28.0,5.0,0.303,0.095,0.022,0.992,0.989,0.0,0.984,0.0109999999999999,0.0,0.0159999999999999,0.69,0.034,0.276,0.862,0.778,0.667,0.931,0.556,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.05,0.35,0.6,0.0,0.0,0.0,0.0,0.0,0.069,0.222,0.333,0.069,0.444,0.0025510204081632647,0.0,0.0025510204081632647,0.0943877551020408,0.13520408163265307,0.2295918367346939,0.02806122448979592,0.030612244897959183,0.05867346938775511,0.0,0.0025510204081632647,0.0025510204081632647,0.14285714285714285,0.1913265306122449,0.33418367346938777,0.0,0.0,0.0,0.017857142857142856,0.02295918367346939,0.040816326530612235,0.2984693877551021,0.3673469387755102,0.6658163265306123,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,230370
0.0,1,0,0,0,362.0,388.0,0,9251.73,0.62,0.21600000000000005,0.067,0.085,0.012,1248.84,2035.02,5967.87,70.0,75.8,69.0,1.0,979.0,0.43,0.18,0.42,0.964,0.0,9.94,0.0,0.0,1.21,0.95,0.27,10.35,0.0,0.0,1.5,0.05,2010.0,38.6699829101563,2001.0,20.07,41.0,1.46,1176.0,1.02,0.919,0.258,0.226,0.516,31.0,5.0,0.25,0.103,0.986,0.962,0.192,0.251,0.557,28.0,5.0,0.303,0.095,0.022,0.992,0.989,0.0,0.984,0.0109999999999999,0.0,0.0159999999999999,0.69,0.034,0.276,0.32299999999999995,0.579,0.316,0.355,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.211,0.053,0.737,0.0,0.0,0.0,0.0,0.0,0.677,0.421,0.684,0.613,0.737,0.0,0.0,0.0,0.08823529411764706,0.11497326203208555,0.20320855614973266,0.053475935828877004,0.09893048128342248,0.15240641711229946,0.0,0.0,0.0,0.17647058823529413,0.2486631016042781,0.42513368983957217,0.0,0.0,0.0,0.03475935828877005,0.03475935828877005,0.06951871657754011,0.27540106951871657,0.2994652406417112,0.5748663101604278,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,230376
0.0,1,0,0,0,311.0,388.0,0,9251.73,0.62,0.21600000000000005,0.067,0.085,0.012,1248.84,2035.02,5967.87,76.0,80.3,75.0,1.0,979.0,0.43,0.18,0.42,0.965,0.64,9.0,0.0,0.0,2.22,0.95,0.27,10.35,0.0,0.0,1.5,0.01,2002.0,30.1399993896484,2001.0,20.07,29.0,1.45,1176.0,1.02,1.0,0.217,0.391,0.391,22.0,2.0,0.227,0.099,0.967,0.962,0.192,0.251,0.557,28.0,5.0,0.303,0.095,0.022,0.992,0.989,0.0,0.984,0.0109999999999999,0.0,0.0159999999999999,0.69,0.034,0.276,0.81,0.9,0.8,0.81,0.8,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.1,0.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.095,0.1,0.2,0.19,0.1,0.006389776357827476,0.006389776357827476,0.012779552715654952,0.08626198083067092,0.07667731629392971,0.16293929712460065,0.04472843450479233,0.028753993610223638,0.07348242811501597,0.0,0.0,0.0,0.16932907348242812,0.14057507987220447,0.30990415335463256,0.0,0.0,0.0,0.03194888178913738,0.028753993610223638,0.06070287539936103,0.30670926517571884,0.38338658146964855,0.6900958466453674,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,230380
0.0,1,0,0,1,142.0,169.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,44.0,60.5,40.0,1.0,872.0,0.43,0.06,0.13,0.951,0.0,23.94,0.0,0.0,0.46,0.945,0.0,17.24,0.0,0.0,1.0,0.02,1993.0,35.0399780273438,1996.0,24.55,38.0,3.17,1057.0,2.27,0.8,0.273,0.545,0.182,10.0,1.0,0.3,0.191,1.0,0.86,0.159,0.261,0.58,13.0,1.0,0.273,0.16699999999999998,0.14,0.963,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0,0.2112676056338028,0.18309859154929575,0.39436619718309857,0.09859154929577464,0.06338028169014084,0.1619718309859155,0.028169014084507043,0.014084507042253518,0.04225352112676056,0.35211267605633795,0.28169014084507044,0.6338028169014085,0.0,0.0,0.0,0.014084507042253518,0.02112676056338028,0.035211267605633804,0.1619718309859155,0.20422535211267606,0.3661971830985916,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,240304
0.0,1,0,0,1,327.0,292.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,64.0,78.2,61.0,1.0,872.0,0.43,0.06,0.13,0.939,0.0,0.31,0.0,0.0,1.05,0.948,0.17,10.1,0.0,0.0,1.0,0.01,1997.0,33.1199951171875,1996.0,24.55,47.0,2.04,1057.0,2.27,0.961,0.192,0.34600000000000003,0.462,26.0,2.0,0.269,0.146,0.991,0.93,0.212,0.25,0.5379999999999999,22.0,2.0,0.252,0.19,0.055,0.983,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.417,0.429,0.14300000000000002,0.375,0.14300000000000002,0.0,0.0,0.14300000000000002,0.042,0.0,0.0,0.0,0.0,0.042,0.0,0.111,0.111,0.778,0.0,0.0,0.0,0.0,0.0,0.583,0.5710000000000001,0.7140000000000001,0.542,0.857,0.0,0.0,0.0,0.16119402985074627,0.1701492537313433,0.33134328358208953,0.10149253731343284,0.0955223880597015,0.19701492537313434,0.023880597014925373,0.026865671641791045,0.05074626865671642,0.30149253731343284,0.30149253731343284,0.6029850746268657,0.0,0.0,0.0,0.01492537313432836,0.008955223880597015,0.023880597014925373,0.19701492537313434,0.2,0.3970149253731343,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,240308
0.0,1,0,0,1,344.0,438.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,67.0,77.1,65.0,1.0,872.0,0.43,0.06,0.13,0.962,0.0,5.81,0.0,0.0,0.77,0.949,0.0,5.86,0.0,0.0,1.0,0.0,1997.0,27.949996948242198,1996.0,24.55,48.0,1.71,1057.0,2.27,0.957,0.25,0.333,0.417,24.0,4.0,0.208,0.125,1.0,0.965,0.241,0.276,0.483,29.0,3.0,0.267,0.116,0.024,0.948,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.667,0.6,0.5,0.833,0.4,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.118,0.118,0.765,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.5,0.16699999999999998,0.6,0.0,0.0,0.0,0.12979351032448375,0.12979351032448375,0.25958702064896755,0.04129793510324484,0.032448377581120944,0.07374631268436578,0.014749262536873156,0.008849557522123894,0.02359882005899705,0.20058997050147487,0.17404129793510326,0.3746312684365782,0.0,0.0,0.0,0.014749262536873156,0.002949852507374631,0.017699115044247787,0.30383480825958703,0.3215339233038348,0.6253687315634219,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,240328
0.0,1,0,0,1,120.0,169.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,57.0,88.1,49.0,1.0,872.0,0.43,0.06,0.13,0.925,0.0,55.0,0.0,0.0,0.77,0.945,0.0,17.24,0.0,0.0,1.0,0.0,1996.0,64.16998291015629,1996.0,24.55,51.0,2.43,1057.0,2.27,0.917,0.154,0.154,0.6920000000000001,12.0,1.0,0.25,0.042,1.0,0.86,0.159,0.261,0.58,13.0,1.0,0.273,0.16699999999999998,0.14,0.963,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.385,0.429,0.14300000000000002,0.308,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.16699999999999998,0.667,0.0,0.0,0.0,0.0,0.0,0.615,0.5710000000000001,0.857,0.6920000000000001,0.857,0.0,0.0,0.0,0.3162393162393162,0.4273504273504273,0.7435897435897436,0.02564102564102564,0.042735042735042736,0.06837606837606837,0.008547008547008548,0.0,0.008547008547008548,0.35897435897435903,0.4786324786324786,0.8376068376068376,0.0,0.0,0.0,0.008547008547008548,0.008547008547008548,0.017094017094017096,0.09401709401709403,0.06837606837606837,0.1623931623931624,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,240330
0.0,1,0,0,1,267.0,292.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,49.0,70.6,44.0,1.0,872.0,0.43,0.06,0.13,0.933,0.0,24.72,0.0,0.0,1.44,0.948,0.17,10.1,0.0,0.0,1.0,0.0,1995.0,38.949981689453104,1996.0,24.55,48.0,2.29,1057.0,2.27,0.857,0.238,0.238,0.524,21.0,1.0,0.14300000000000002,0.3,1.0,0.93,0.212,0.25,0.5379999999999999,22.0,2.0,0.252,0.19,0.055,0.983,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.111,0.0,0.0,0.0,0.0,0.111,0.28600000000000003,0.28600000000000003,0.111,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.778,0.7140000000000001,0.7140000000000001,0.889,0.857,0.0038022813688212928,0.0038022813688212928,0.0076045627376425855,0.3650190114068441,0.3269961977186312,0.6920152091254753,0.030418250950570342,0.04562737642585552,0.07604562737642585,0.0076045627376425855,0.0076045627376425855,0.015209125475285171,0.4106463878326996,0.3954372623574144,0.8060836501901141,0.0,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.0076045627376425855,0.01140684410646388,0.08745247148288972,0.1064638783269962,0.19391634980988592,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,240332
0.0,0,0,0,1,438.0,493.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,63.0,73.3,60.0,0.947,872.0,0.43,0.06,0.13,0.929,0.68,13.01,0.23,0.0,1.7,0.945,0.51,19.19,0.1,0.0,1.0,0.0,1980.0,13.4799957275391,1996.0,24.55,125.0,3.57,1057.0,2.27,0.743,0.343,0.28600000000000003,0.371,35.0,0.0,0.257,0.303,1.0,0.823,0.28,0.21600000000000005,0.504,31.0,4.0,0.21600000000000005,0.203,0.153,0.972,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.406,0.353,0.529,0.563,0.294,0.0,0.0,0.0,0.0,0.0,0.219,0.059,0.0,0.188,0.059,0.3,0.15,0.55,0.0,0.0,0.0,0.0,0.0,0.375,0.588,0.471,0.25,0.647,0.0,0.0,0.0,0.19376391982182628,0.20935412026726055,0.4031180400890869,0.028953229398663693,0.04231625835189309,0.07126948775055679,0.10022271714922047,0.1024498886414254,0.2026726057906459,0.3363028953229399,0.36971046770601335,0.7060133630289532,0.0,0.0,0.0,0.0133630289532294,0.0155902004454343,0.028953229398663693,0.1603563474387528,0.133630289532294,0.2939866369710468,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,240334
0.0,1,0,0,1,259.0,438.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,50.0,75.6,44.0,1.0,872.0,0.43,0.06,0.13,0.961,0.0,18.15,0.0,0.0,1.0,0.949,0.0,5.86,0.0,0.0,1.0,0.0,1995.0,21.239990234375,1996.0,24.55,45.0,1.96,1057.0,2.27,0.882,0.444,0.222,0.333,17.0,3.0,0.118,0.222,0.868,0.965,0.241,0.276,0.483,29.0,3.0,0.267,0.116,0.024,0.948,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.211,0.154,0.077,0.263,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.231,0.615,0.0,0.0,0.0,0.0,0.0,0.789,0.846,0.923,0.737,0.846,0.0,0.0,0.0,0.18503937007874016,0.1811023622047244,0.3661417322834646,0.023622047244094488,0.03543307086614173,0.05905511811023623,0.011811023622047244,0.015748031496062992,0.02755905511811024,0.23228346456692914,0.24015748031496065,0.4724409448818898,0.003937007874015748,0.0,0.003937007874015748,0.007874015748031496,0.007874015748031496,0.015748031496062992,0.2480314960629921,0.2795275590551181,0.5275590551181102,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,240344
0.0,1,0,0,1,138.0,292.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,56.0,83.5,49.0,1.0,872.0,0.43,0.06,0.13,0.949,0.0,0.72,0.0,0.0,0.88,0.948,0.17,10.1,0.0,0.0,1.0,0.05,1997.0,55.959991455078104,1996.0,24.55,36.0,2.77,1057.0,2.27,0.958,0.308,0.231,0.462,12.0,1.0,0.308,0.16699999999999998,1.0,0.93,0.212,0.25,0.5379999999999999,22.0,2.0,0.252,0.19,0.055,0.983,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,0.28600000000000003,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.12857142857142856,0.15,0.2785714285714286,0.14285714285714285,0.15714285714285714,0.3,0.0,0.0071428571428571435,0.0071428571428571435,0.2714285714285714,0.3142857142857143,0.5857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428567,0.22857142857142854,0.4142857142857143,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,240352
0.0,1,0,0,1,361.0,292.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,46.0,70.6,40.0,1.0,872.0,0.43,0.06,0.13,0.95,0.55,15.24,0.0,0.0,1.21,0.948,0.17,10.1,0.0,0.0,1.0,0.0,1998.0,20.5799865722656,1996.0,24.55,49.0,1.75,1057.0,2.27,0.957,0.125,0.333,0.542,24.0,3.0,0.375,0.271,0.955,0.93,0.212,0.25,0.5379999999999999,22.0,2.0,0.252,0.19,0.055,0.983,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.48,0.125,0.125,0.44,0.125,0.0,0.0,0.0,0.08,0.25,0.28,0.0,0.0,0.12,0.0,0.111,0.16699999999999998,0.722,0.0,0.0,0.0,0.0,0.0,0.24,0.875,0.875,0.36,0.625,0.0,0.0,0.0,0.1828254847645429,0.1772853185595568,0.3601108033240997,0.05817174515235458,0.06925207756232687,0.12742382271468145,0.11911357340720223,0.10526315789473684,0.22437673130193905,0.3822714681440443,0.3905817174515235,0.7728531855955678,0.0,0.0,0.0,0.0221606648199446,0.03878116343490305,0.06094182825484765,0.0997229916897507,0.12742382271468145,0.2271468144044321,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,240354
0.0,1,0,0,1,210.0,169.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,62.0,93.2,55.0,1.0,872.0,0.43,0.06,0.13,0.971,0.0,14.29,0.0,0.0,0.59,0.945,0.0,17.24,0.0,0.0,1.0,0.0,2008.0,43.529998779296896,1996.0,24.55,49.0,1.75,1057.0,2.27,0.8059999999999999,0.235,0.118,0.647,16.0,1.0,0.188,0.207,0.97,0.86,0.159,0.261,0.58,13.0,1.0,0.273,0.16699999999999998,0.14,0.963,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.214,0.28600000000000003,0.429,0.214,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.889,0.0,0.0,0.0,0.0,0.0,0.7859999999999999,0.7140000000000001,0.5710000000000001,0.7859999999999999,0.7140000000000001,0.0,0.0,0.0,0.16113744075829384,0.14218009478672985,0.3033175355450237,0.07582938388625593,0.05687203791469194,0.13270142180094788,0.17061611374407584,0.11374407582938388,0.2843601895734597,0.4360189573459716,0.32701421800947866,0.7630331753554502,0.0,0.0,0.0,0.02843601895734597,0.014218009478672985,0.04265402843601896,0.11374407582938388,0.12322274881516587,0.23696682464454974,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,240356
0.0,1,0,0,1,198.0,169.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,63.0,73.2,60.0,1.0,872.0,0.43,0.06,0.13,0.97,0.0,3.03,0.0,0.0,0.52,0.945,0.0,17.24,0.0,0.0,1.0,0.05,2003.0,21.1799926757813,1996.0,24.55,34.0,2.0,1057.0,2.27,0.84,0.077,0.231,0.6920000000000001,13.0,2.0,0.462,0.108,0.96,0.86,0.159,0.261,0.58,13.0,1.0,0.273,0.16699999999999998,0.14,0.963,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.769,0.5,0.5,0.769,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28600000000000003,0.0,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.231,0.5,0.5,0.231,0.5,0.0,0.0,0.0,0.09090909090909093,0.06565656565656566,0.15656565656565655,0.11616161616161615,0.10606060606060606,0.2222222222222222,0.005050505050505051,0.005050505050505051,0.010101010101010102,0.2171717171717172,0.18686868686868688,0.404040404040404,0.0,0.0,0.0,0.005050505050505051,0.010101010101010102,0.015151515151515154,0.2828282828282828,0.31313131313131315,0.5959595959595959,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,240368
0.0,1,0,0,1,275.0,292.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,78.0,77.3,79.0,1.0,872.0,0.43,0.06,0.13,0.935,0.0,6.18,0.0,0.0,1.32,0.948,0.17,10.1,0.0,0.0,1.0,0.0,2015.0,50.9099731445313,1996.0,24.55,40.0,2.5,1057.0,2.27,0.917,0.211,0.211,0.579,18.0,4.0,0.211,0.059,0.992,0.93,0.212,0.25,0.5379999999999999,22.0,2.0,0.252,0.19,0.055,0.983,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.056,0.16699999999999998,0.16699999999999998,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.16699999999999998,0.833,0.0,0.0,0.0,0.0,0.0,0.944,0.833,0.833,0.889,0.833,0.0036496350364963507,0.0036496350364963507,0.007299270072992701,0.032846715328467155,0.032846715328467155,0.06569343065693431,0.09854014598540146,0.09124087591240876,0.1897810218978102,0.0,0.0,0.0,0.14233576642335766,0.13138686131386862,0.2737226277372263,0.0,0.0,0.0,0.007299270072992701,0.0036496350364963507,0.010948905109489052,0.3175182481751825,0.4087591240875912,0.7262773722627737,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,240370
0.0,0,0,0,1,758.0,493.0,0,9498.67,0.607,0.207,0.08800000000000001,0.091,0.006999999999999999,1705.1,1156.11,6637.46,60.0,59.3,61.0,1.0,872.0,0.43,0.06,0.13,0.934,0.0,24.93,0.0,0.0,1.76,0.945,0.51,19.19,0.1,0.0,1.0,0.05,1981.0,12.219993591308599,1996.0,24.55,125.0,2.45,1057.0,2.27,0.841,0.227,0.136,0.636,44.0,7.0,0.273,0.079,0.96,0.823,0.28,0.21600000000000005,0.504,31.0,4.0,0.21600000000000005,0.203,0.153,0.972,0.959,0.938,0.968,0.0409999999999999,0.0620000000000001,0.032,0.389,0.111,0.5,0.535,0.235,0.17600000000000002,0.535,0.235,0.0,0.0,0.0,0.0,0.0,0.047,0.118,0.059,0.047,0.059,0.429,0.214,0.35700000000000004,0.0,0.0,0.0,0.0,0.0,0.419,0.647,0.765,0.419,0.706,0.0,0.0012376237623762374,0.0012376237623762374,0.11014851485148516,0.10272277227722773,0.21287128712871287,0.030940594059405937,0.04331683168316832,0.07425742574257425,0.0049504950495049506,0.0024752475247524753,0.007425742574257425,0.15222772277227722,0.15346534653465346,0.3056930693069307,0.0,0.0,0.0,0.006188118811881188,0.003712871287128713,0.0099009900990099,0.34282178217821785,0.35148514851485146,0.6943069306930693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,240371
