unit_code,ACTCompositeScore_UNCMin_LEP,ACTEnglish_ACTBenchmark_LEP,ACTMath_ACTBenchmark_LEP,ACTReading_ACTBenchmark_LEP,ACTScience_ACTBenchmark_LEP,ACTSubtests_BenchmarksMet_LEP,ACTWorkKeys_SilverPlus_LEP,ACTWriting_ACTBenchmark_LEP,EOCBiology_CACR_LEP,EOCBiology_GLP_LEP,EOCEnglish2_CACR_LEP,EOCEnglish2_GLP_LEP,EOCMathI_CACR_LEP,EOCMathI_GLP_LEP,EOCSubjects_CACR_LEP,EOCSubjects_GLP_LEP,EOG/EOCSubjects_CACR_LEP,EOG/EOCSubjects_GLP_LEP,EOGGr3_CACR_LEP,EOGGr3_GLP_LEP,EOGGr4_CACR_LEP,EOGGr4_GLP_LEP,EOGGr5_CACR_LEP,EOGGr5_GLP_LEP,EOGGr6_CACR_LEP,EOGGr6_GLP_LEP,EOGGr7_CACR_LEP,EOGGr7_GLP_LEP,EOGGr8_CACR_LEP,EOGGr8_GLP_LEP,EOGMathGr3_CACR_LEP,EOGMathGr3_GLP_LEP,EOGMathGr3-8_CACR_LEP,EOGMathGr3-8_GLP_LEP,EOGMathGr4_CACR_LEP,EOGMathGr4_GLP_LEP,EOGMathGr5_CACR_LEP,EOGMathGr5_GLP_LEP,EOGMathGr6_CACR_LEP,EOGMathGr6_GLP_LEP,EOGMathGr7_CACR_LEP,EOGMathGr7_GLP_LEP,EOGMathGr8_CACR_LEP,EOGMathGr8_GLP_LEP,EOGReadingGr3_CACR_LEP,EOGReadingGr3_GLP_LEP,EOGReadingGr3-8_CACR_LEP,EOGReadingGr3-8_GLP_LEP,EOGReadingGr4_CACR_LEP,EOGReadingGr4_GLP_LEP,EOGReadingGr5_CACR_LEP,EOGReadingGr5_GLP_LEP,EOGReadingGr6_CACR_LEP,EOGReadingGr6_GLP_LEP,EOGReadingGr7_CACR_LEP,EOGReadingGr7_GLP_LEP,EOGReadingGr8_CACR_LEP,EOGReadingGr8_GLP_LEP,EOGScienceGr5_CACR_LEP,EOGScienceGr5_GLP_LEP,EOGScienceGr5&8_CACR_LEP,EOGScienceGr5&8_GLP_LEP,EOGScienceGr8_CACR_LEP,EOGScienceGr8_GLP_LEP,EOGSubjects_CACR_LEP,EOGSubjects_GLP_LEP,GraduationRate_4yr_LEP,GraduationRate_5yr_LEP
760336,,,,,,,,,,,,,,,,,25.0,40.6,26.9,38.5,0.0,0.0,0.0,0.0,,,,,,,46.2,61.5,43.8,62.5,0.0,0.0,0.0,0.0,,,,,,,7.7,15.4,6.3,18.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,40.6,,
760338,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10.0,13.3,,,,,,,0.0,0.0,0.0,0.0,11.1,11.1,,,0.0,8.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,8.3,8.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10.0,13.3,,
760339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,14.3,7.1,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
760340,,,,,,,,,,,,,,,,,25.0,29.2,38.5,42.3,0.0,0.0,16.7,25.0,,,,,,,46.2,46.2,31.8,36.4,0.0,0.0,0.0,0.0,,,,,,,30.8,38.5,18.2,22.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,29.2,,
760344,,,,,,,,,,,,,,,,,35.0,44.0,41.4,54.3,20.0,20.0,,,,,,,,,62.9,74.3,54.0,62.0,33.3,33.3,,,,,,,,,20.0,34.3,16.0,26.0,6.7,6.7,,,,,,,,,,,,,,,35.0,44.0,,
760348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
760352,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.1,,,,,5.6,5.6,0.0,0.0,8.3,12.5,0.0,0.0,,,5.8,5.8,,,16.7,16.7,0.0,0.0,8.3,8.3,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,8.3,16.7,0.0,0.0,0.0,0.0,0.0,7.7,0.0,14.3,0.0,5.1,,
760354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
760356,,,,,,,,,,,,,,,,,25.0,28.1,38.9,44.4,0.0,0.0,8.3,8.3,,,,,,,0.0,0.0,35.7,42.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,21.4,21.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,28.1,,
760357,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.5,,,,,,,0.0,0.0,0.0,0.0,5.1,12.8,,,0.0,0.0,,,,,0.0,0.0,8.3,8.3,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,7.7,,,15.4,30.8,15.4,30.8,0.0,8.5,,
760358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,11.8,0.0,0.0,0.0,5.3,0.0,6.4,0.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.0
760359,,,,,,,,,,,,,,,,,0.0,8.6,0.0,12.5,0.0,0.0,0.0,5.6,,,,,,,5.0,20.0,0.0,12.5,0.0,0.0,0.0,0.0,,,,,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,8.6,,
760360,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,0.0,0.0,0.0,0.0,0.0,9.6,,,0.0,0.0,,,,,0.0,0.0,7.7,7.7,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,11.8,29.4,11.8,29.4,0.0,7.0,,
760364,,,,,,,,,,,,,,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,20.0,,
760368,,,,,,,,,,,,,,,,,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,10.0,20.0,,
760376,,,,,,,,,,,,,,,,,20.7,24.1,41.7,50.0,0.0,0.0,6.7,6.7,,,,,,,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.7,25.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,20.7,24.1,,
760378,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.5,12.8,,,,,,,,,7.1,21.4,9.1,9.1,,,11.1,11.1,,,,,,,0.0,0.0,9.1,9.1,,,0.0,11.1,,,,,,,0.0,0.0,0.0,0.0,,,18.2,18.2,18.2,18.2,8.5,12.8,,
760380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.3,0.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
760382,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
760388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,12.5,8.7,17.4,14.0,28.0,11.4,21.0,13.1,22.7,22.3,37.7,11.4,15.8,10.1,23.3,0.0,8.8,9.6,16.0,9.8,13.4,30.6,51.6,18.6,30.4,17.5,19.3,18.6,27.9,5.0,17.5,8.5,17.0,7.9,10.5,13.8,23.6,7.8,13.6,5.3,12.3,0.0,7.0,0.0,0.0,10.6,14.9,0.0,0.0,9.3,34.9,13.6,30.9,18.4,26.3,13.3,22.9,60.0,62.5
761304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,12.5,8.7,17.4,14.0,28.0,11.4,21.0,11.4,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,62.5
761308,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.3,12.4,,,,,,,0.0,10.7,11.9,14.3,7.8,11.8,,,5.8,11.5,,,,,7.1,21.4,0.0,9.5,5.9,5.9,,,9.6,9.6,,,,,0.0,0.0,19.0,19.0,5.9,5.9,,,11.8,23.5,11.8,23.5,8.3,12.4,,
761312,,,,,,,,,,,,,,,,,9.6,20.4,13.4,28.9,0.0,0.0,5.6,13.9,,,,,,,18.4,42.9,15.4,30.8,5.9,5.9,16.7,16.7,,,,,,,8.3,14.6,5.2,9.1,0.0,0.0,0.0,0.0,,,,,,,0.0,25.0,0.0,25.0,,,9.6,20.4,,
761320,,,,,,,,,,,,,,,,,16.5,31.1,23.9,39.1,8.3,16.7,12.1,30.3,,,,,,,34.8,47.8,28.3,39.1,16.7,25.0,27.3,36.4,,,,,,,13.0,30.4,8.7,19.6,0.0,8.3,9.1,9.1,,,,,,,0.0,45.5,0.0,45.5,,,16.5,31.1,,
761321,,,,,,,,,,,,,,,,,9.1,18.2,17.9,35.7,0.0,0.0,0.0,0.0,,,,,,,21.4,42.9,12.0,24.0,0.0,0.0,0.0,0.0,,,,,,,14.3,28.6,8.0,16.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,9.1,18.2,,
761328,,,,,,,,,,,,,,,,,27.3,44.4,33.3,52.4,25.0,37.5,21.2,39.4,,,,,,,42.9,71.4,36.4,54.5,33.3,33.3,27.3,45.5,,,,,,,23.8,33.3,15.9,31.8,16.7,41.7,0.0,18.2,,,,,,,36.4,54.5,36.4,54.5,,,27.3,44.4,,
761332,,,,,,,,,,,,,,,,,24.2,31.8,35.3,44.1,20.0,20.0,0.0,16.7,,,,,,,52.9,64.7,38.7,48.4,30.0,30.0,0.0,0.0,,,,,,,17.6,23.5,12.9,16.1,10.0,10.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,24.2,31.8,,
761336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.3,13.3,,,,,,,0.0,7.7,7.7,17.3,11.5,14.8,,,8.2,17.8,,,,,0.0,15.4,11.5,23.1,9.5,14.3,,,0.0,0.0,,,,,0.0,0.0,0.0,11.5,0.0,0.0,,,23.8,28.6,23.8,28.6,7.3,13.3,,
76A000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,66.7,35.7,46.4,17.4,27.3,32.1,43.6,10.3,14.7,6.7,16.7,9.4,9.4,7.5,20.0,19.3,36.8,51.3,69.2,24.3,33.8,20.6,29.4,10.0,15.0,6.3,6.3,15.0,25.0,15.8,21.1,12.8,17.9,6.1,10.8,0.0,0.0,0.0,0.0,12.5,12.5,0.0,15.0,10.5,21.1,10.0,35.0,20.5,51.3,31.6,68.4,15.8,25.7,0.0,0.0
770310,,,,,,,,,,,,,,,,,24.5,32.7,38.9,50.0,12.5,18.8,20.0,26.7,,,,,,,0.0,0.0,40.9,54.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,9.1,9.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,24.5,32.7,,
770312,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
770316,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10.2,22.4,,,,,,,8.3,8.3,6.3,25.0,0.0,0.0,,,8.7,17.4,,,,,8.3,8.3,0.0,0.0,0.0,0.0,,,0.0,17.4,,,,,8.3,8.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10.2,22.4,,
770318,,,,,,,,,,,,,,,,,12.5,16.7,0.0,0.0,0.0,0.0,0.0,8.3,,,,,,,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,12.5,16.7,,
770328,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.3,29.3,,,,,,,0.0,0.0,6.3,18.8,8.3,33.3,,,18.8,25.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,12.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,7.5,27.5,,
770340,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
770342,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770344,,,,,,,,,,,,,,,,,13.4,22.0,25.0,35.7,13.3,16.7,0.0,12.5,,,,,,,35.7,57.1,24.3,37.8,26.7,33.3,0.0,0.0,,,,,,,14.3,14.3,5.4,5.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,13.4,22.0,,
770346,,,,,,,,,,,,,,,,,8.0,20.0,20.0,30.0,0.0,8.3,0.0,0.0,,,,,,,0.0,0.0,16.7,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,8.0,20.0,,
770348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,9.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
770349,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
770351,,,,,,,,,,,,,60.0,73.3,60.0,73.3,60.0,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770360,,,,,,,,,,,,,0.0,0.0,0.0,0.0,27.3,27.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,27.3,27.3,,
770364,,,,,,,,,,,,,0.0,0.0,0.0,0.0,23.1,26.9,,,,,,,0.0,0.0,0.0,0.0,33.3,41.7,,,9.1,9.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,18.2,18.2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,23.1,26.9,,
770368,,,,,,,,,,,,,,,,,40.0,60.0,50.0,75.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.0,60.0,,
770370,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,19.0,21.4,0.0,5.6,8.2,12.9,9.4,12.7,15.4,21.4,26.4,36.1,14.0,20.2,14.0,18.3,12.0,18.7,6.1,8.3,12.6,18.3,31.9,41.9,20.3,26.4,21.9,29.8,18.3,21.5,14.7,21.3,6.1,9.1,9.8,9.8,20.9,30.4,11.0,16.1,6.1,10.5,5.4,7.5,9.3,16.0,6.1,7.6,6.1,7.3,18.3,25.8,20.0,31.4,22.0,37.8,16.2,22.5,78.1,86.5
780320,,,,,,,,,,,,,,,,,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,14.3,14.3,,
780322,,,,,,,,,,,,,,,,,62.5,68.8,62.5,68.8,,,,,,,,,,,68.8,75.0,68.8,75.0,,,,,,,,,,,56.3,62.5,56.3,62.5,,,,,,,,,,,,,,,,,62.5,68.8,,
780324,,,,,,,,,,,,,,,,,0.0,7.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,,
780325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780326,,,,,,,,,,,,,,,,,18.8,18.8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,,
780328,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
780329,,,,,,,,,,,,,,,,,19.2,23.1,20.0,25.0,0.0,0.0,,,,,,,,,30.0,30.0,30.8,30.8,0.0,0.0,,,,,,,,,10.0,20.0,7.7,15.4,0.0,0.0,,,,,,,,,,,,,,,19.2,23.1,,
780330,,,,,,,,,,,,,,,,,23.1,30.8,,,14.3,14.3,33.3,43.6,0.0,8.3,,,,,,,26.9,26.9,0.0,0.0,46.2,46.2,0.0,0.0,,,,,,,7.7,11.5,0.0,0.0,7.7,7.7,0.0,0.0,,,,,46.2,76.9,46.2,76.9,,,23.1,30.8,,
780336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.0,11.4,,,10.0,20.0,14.8,18.5,6.3,12.5,0.0,0.0,0.0,0.0,,,13.9,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,8.0,11.4,,
780340,,,,,,,,,,,,,,,,,30.0,50.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,30.0,50.0,,
780341,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10.7,16.1,,,,,,,,,11.5,19.2,10.0,13.3,,,17.4,21.7,,,,,,,15.4,23.1,20.0,20.0,,,0.0,8.7,,,,,,,7.7,15.4,0.0,0.0,,,10.0,20.0,10.0,20.0,10.7,16.1,,
780342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4,86.7
780344,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.0,14.4,21.1,28.9,6.7,13.3,0.0,6.7,0.0,5.6,5.6,11.1,7.6,12.1,15.8,31.6,6.0,14.3,6.7,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,26.3,10.7,10.7,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,10.0,9.4,21.9,13.6,27.3,8.5,14.0,,
780352,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
780356,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780360,,,,,,,,,,,,,,,,,11.8,20.6,8.3,16.7,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,20.6,,
780364,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
780368,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,10.0,,,,,,,0.0,0.0,0.0,0.0,0.0,8.3,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.0,10.0,,
780374,,,,,,,,,,,,,,,,,17.1,30.3,22.2,40.7,0.0,0.0,,,,,,,,,33.3,48.1,26.3,36.8,9.1,9.1,,,,,,,,,11.1,33.3,7.9,23.7,0.0,0.0,,,,,,,,,,,,,,,17.1,30.3,,
780376,,,,,,,,,,,,,,,,,30.9,39.7,44.1,50.0,40.0,60.0,0.0,5.6,0.0,0.0,,,,,52.9,52.9,41.9,45.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,35.3,47.1,25.8,38.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,30.9,39.7,,
780384,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
780385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780390,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
780391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,13.3,13.3,18.8,25.0,22.0,26.8,22.0,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
780392,,,,,,,,,,,,,,,,,11.9,17.5,14.6,20.8,10.0,16.7,10.4,14.6,,,,,,,20.8,29.2,14.5,23.6,6.7,20.0,12.5,18.8,,,,,,,8.3,12.5,9.1,12.7,13.3,13.3,6.3,12.5,,,,,,,12.5,12.5,12.5,12.5,,,11.9,17.5,,
780393,,,,,,,,,,,,,,,,,16.0,20.6,,,,,0.0,0.0,23.5,32.4,5.9,5.9,26.2,33.3,,,12.7,16.4,,,0.0,0.0,23.5,35.3,5.9,5.9,14.3,14.3,,,12.7,14.5,,,0.0,0.0,23.5,29.4,5.9,5.9,14.3,14.3,0.0,0.0,33.3,47.6,50.0,71.4,16.0,20.6,,
780394,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,
780396,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
780398,,,,,,,,,,,,,,,,,41.7,52.8,41.7,52.8,,,,,,,,,,,55.6,61.1,55.6,61.1,,,,,,,,,,,27.8,44.4,27.8,44.4,,,,,,,,,,,,,,,,,41.7,52.8,,
780400,,,,,,,,,,,,,,,,,17.0,25.5,15.6,25.0,17.7,25.8,17.9,25.6,,,,,,,12.5,28.1,22.4,34.2,29.0,38.7,30.8,38.5,,,,,,,18.8,21.9,11.8,17.1,6.5,12.9,7.7,15.4,,,,,,,15.4,23.1,15.4,23.1,,,17.0,25.5,,
780401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.8,14.7,8.0,14.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.8
