unit_code,pct_GCE_ALL,pct_GCE_LEP,pct_GCE_PRM,pct_GCE_RPF,pct_GCE_SWD,pct_PASSED_EOG,pct_PASSED_LAA,pct_PASSED_RTA,pct_PROMOTED,pct_RETAINED
920626,0.075,,,,,0.519,0.113,,0.764,0.23600000000000002
920628,0.141,,,,0.128,0.603,,,0.8590000000000001,0.141
920632,0.040999999999999995,,,,,0.703,,,0.892,
92B000,0.0,,,,,0.767,,,0.9,
92D000,0.0,,,,,0.912,,,0.95,
92E000,0.042,,,,,0.903,,,0.95,
92F000,0.23399999999999999,,,0.23399999999999999,,0.718,,,0.95,
92G000,0.146,,,,0.125,0.698,0.146,,0.95,
92L000,0.038,,,,,0.359,,0.218,0.95,
92M000,0.0,,,,,0.36200000000000004,0.145,,0.565,0.435
92N000,0.0,,,,,0.95,,,0.95,
92Q000,0.0,,,,,0.5,,,0.708,
92R000,0.0,,,,,0.82,,,0.9,
92S000,0.14300000000000002,,,,,0.857,,,0.95,
92T000,0.0,,,,,0.8490000000000001,,,0.89,
92V000,0.071,,,,,0.667,0.23800000000000002,,0.95,
92W000,0.019,,,,,0.769,0.09300000000000001,,0.9259999999999999,
92Y000,0.098,,,,,0.765,,,0.95,
930330,0.406,,,0.266,,0.297,,,0.828,0.172
930340,0.34,,,0.298,,0.40399999999999997,,,0.851,
930344,0.17600000000000002,,,,,0.41200000000000003,,,0.882,
930348,0.27899999999999997,,,0.256,,0.605,,,0.93,
93A000,0.444,,,,,,,,,
940306,0.16699999999999998,,,,,0.5,,,0.667,0.33299999999999996
940314,0.284,,,0.25,,0.375,,,0.705,0.295
950308,0.235,,,,,0.706,,,0.95,
950312,0.047,,,,,0.7909999999999999,,,0.93,
950316,0.316,,,,0.263,0.579,,,0.9470000000000001,
950320,0.132,,,,,0.6579999999999999,,,0.8420000000000001,
950322,0.21600000000000003,,,,0.14800000000000002,0.614,,,0.909,
950324,0.12,,,,,0.56,,,0.84,
950328,0.12300000000000001,,,,,0.677,0.185,,0.95,
950332,0.132,,,,,0.579,,,0.868,
95A000,0.136,,,,,0.818,,,0.95,
960314,0.09699999999999999,,,,0.084,0.297,0.316,,0.768,0.23199999999999998
960316,0.05,,,,,0.48700000000000004,0.311,,0.882,0.11800000000000001
960318,0.091,,,,,,0.545,,0.8640000000000001,
960329,0.08900000000000001,,,,,0.446,0.287,,0.8909999999999999,0.109
960332,0.7,,,,,,,,0.95,
960334,0.237,,,,,0.5529999999999999,,,0.868,
960336,0.085,,,,,0.524,0.37799999999999995,,0.95,
960344,0.12300000000000001,,,,0.105,0.509,0.14,,0.912,0.08800000000000001
960370,0.07,,,,,0.561,0.281,,0.9209999999999999,
960376,0.138,,,,,0.345,0.379,,0.862,
960382,0.138,,,,0.11900000000000001,0.40299999999999997,0.245,,0.9179999999999999,0.08199999999999999
960388,0.212,,,0.121,,0.606,0.111,,0.95,
960390,0.075,,,,,0.275,0.28800000000000003,,0.863,0.138
960450,0.10800000000000001,,,,,0.539,,,0.755,0.245
960454,0.091,,,,0.084,0.608,0.217,,0.95,
96C000,0.205,,,,,0.256,,,0.769,
96F000,0.036000000000000004,,,,,0.5,0.23800000000000002,,0.821,0.179
970308,0.39399999999999996,,,0.33299999999999996,,0.485,,,0.95,
970310,0.11900000000000001,,,,,0.833,,,0.95,
970312,0.456,,,0.221,0.235,0.397,,,0.9259999999999999,
970337,0.16699999999999998,,,,0.109,0.545,0.135,,0.9359999999999999,0.064
970340,0.14300000000000002,,,,,0.629,,,0.95,
970344,0.4,,,0.314,,0.514,,,0.95,
970348,0.223,,,,0.191,0.38299999999999995,0.23399999999999999,,0.883,0.11699999999999999
970352,0.205,,,,0.16399999999999998,0.562,,,0.945,
970360,0.11900000000000001,,,,,0.452,,,0.8809999999999999,
970368,0.267,,,,,0.7,,,0.95,
970370,0.053,,,,,0.711,,,0.9209999999999999,
970376,0.138,,,,,0.586,,,0.862,
970392,0.342,,,0.19699999999999998,0.145,0.5920000000000001,,,0.95,
97D000,0.1,,,,,0.55,,,0.75,
980308,0.059000000000000004,,,,,0.33799999999999997,0.456,,0.897,
980320,0.20800000000000002,,,,,0.623,,,0.95,
980340,0.395,,,0.326,,0.5579999999999999,,,0.95,
980344,0.168,,,,0.08800000000000001,0.488,0.32,,0.95,
980348,0.059000000000000004,,,,,0.41200000000000003,0.324,,0.95,
980352,0.21899999999999997,,,0.17800000000000002,,0.6990000000000001,,,0.945,
980356,0.053,,,,,0.395,,,0.816,0.184
980357,0.083,,,,,0.25,0.20800000000000002,,0.75,0.25
980360,0.083,,,,,0.677,0.135,,0.95,
980364,0.10300000000000001,,,,,0.701,0.172,,0.95,
980388,0.027000000000000003,,,,,0.514,,,0.919,
980392,0.055999999999999994,,,,,0.514,0.33299999999999996,,0.95,
980396,0.0,,,,,0.48100000000000004,0.354,,0.9490000000000001,
980400,0.076,,,,,0.318,0.379,,0.909,
98A000,0.022000000000000002,,,,,0.478,0.174,,0.7390000000000001,0.261
98B000,0.182,,,,,0.455,,,0.795,
990304,0.20800000000000002,,,,0.20800000000000002,0.521,,,0.95,
990308,0.174,,,,,0.696,,,0.95,
990312,0.21600000000000003,,,,,0.486,,,0.946,
990316,0.17800000000000002,,,,,0.578,,,0.95,
990320,0.105,,,,,0.605,,,0.895,
990324,0.364,,,,,0.523,,,0.95,
990328,0.23,,,,0.149,0.446,0.203,,0.946,
990336,0.32899999999999996,,,0.3,,0.557,,,0.914,
990340,1.0,,,,,,,,,
995304,0.0,,,,,0.774,,,0.95,
995308,0.0,,,,,,,,0.95,
995312,0.154,,,,0.154,0.585,0.215,,0.95,
995320,0.055999999999999994,,,,,0.611,,,0.95,
995328,0.14300000000000002,,,,,0.643,,,0.95,
995336,0.16,,,,,0.72,,,0.95,
