title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,student_num,lea_avg_student_num,Grad_project_status,00_Size,01_Size,02_Size,03_Size,04_Size,05_Size,06_Size,07_Size,08_Size,09_Size,10_Size,11_Size,12_Size,13_Size,Biology_Size,English II_Size,Math I_Size,lea_total_expense_num,lea_salary_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,Reading SPG Score,Math SPG Score,EVAAS Growth Score,Overall Achievement Score,Reading Score,Math Score,Science Score,NC Math 1 Score,English II Score,Biology Score,ACT Score,ACT WorkKeys Score,Passing NC Math 3,4-Year Cohort Graduation Rate Score,ACT_pTarget_PctMet,ACTWorkKeys_pTarget_PctMet,CurrentYearEOC_pTarget_PctMet,MathGr10_pTarget_PctMet,MathGr3-8_pTarget_PctMet,ReadingGr10_pTarget_PctMet,ReadingGr3-8_pTarget_PctMet,SciGr11_pTarget_PctMet,SciGr5&8_pTarget_PctMet,TotalTargets_pTarget_PctMet,sat_avg_score_num,lea_sat_avg_score_num,sat_participation_pct,lea_sat_participation_pct,ap_participation_pct,lea_ap_participation_pct,ap_pct_3_or_above,lea_ap_pct_3_or_above,ib_participation_pct,ib_pct_4_or_above,lea_ib_pct_4_or_above,total_specialized_courses,ap_ib_courses,cte_courses,univ_college_courses,lea_total_specialized_courses,lea_ap_ib_courses,lea_cte_courses,lea_univ_college_courses,ALL_All Students (Total or Subtotal_ENROLL_sch_pct,ECODIS_Economically Disadvantaged_ENROLL_sch_pct,F_Female_ENROLL_sch_pct,LEP_Limited English Proficiency_ENROLL_sch_pct,M_Male_ENROLL_sch_pct,MA_Asian_ENROLL_sch_pct,MAN_American Indian_ENROLL_sch_pct,MB_Black_ENROLL_sch_pct,MHL_Hispanic_ENROLL_sch_pct,MM_Multiracial_ENROLL_sch_pct,MW_White_ENROLL_sch_pct,WDIS_Students With Disabilities_ENROLL_sch_pct,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_avg_age_media_collection,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,emer_prov_teach_pct,lateral_teach_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_emer_prov_teach_pct,lea_lateral_teach_pct,0-3 Years_Exp_Pct_Tch,10+ Years_Exp_Pct_Tch,4-10 Years_Exp_Pct_Tch,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,Gr_6_Pct_Prof,Gr_9_Pct_Prof,pct_eds,AAVC_Concentrator_Ct,AGNR_Concentrator_Ct,ARCH_Concentrator_Ct,BMA_Concentrator_Ct,EDUC_Concentrator_Ct,FINA_Concentrator_Ct,HLTH_Concentrator_Ct,HOSP_Concentrator_Ct,HUMA_Concentrator_Ct,INFO_Concentrator_Ct,LAW_Concentrator_Ct,MANU_Concentrator_Ct,MRKT_Concentrator_Ct,STEM_Concentrator_Ct,TRAN_Concentrator_Ct,Number_Industry_Recognized_Crede,LPS_14,LPS_15,LPS_16,LPS_17,RLPS,category_cd_I,category_cd_M,category_cd_T,"calendar_type_txt_Regular School, Year-Round Calendar",sna_pgm_type_cd_Y,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SBE District_Northeast,SBE District_Northwest,SBE District_Piedmont-Triad,SBE District_Sandhills,SBE District_Southeast,SBE District_Southwest,SBE District_Western,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,Reading SPG Grade_B,Reading SPG Grade_C,Reading SPG Grade_D,Reading SPG Grade_F,Math SPG Grade_B,Math SPG Grade_C,Math SPG Grade_D,Math SPG Grade_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,Category_Cd_I,Category_Cd_M,Category_Cd_T,Byod_Yes,_1_to_1_access_Yes,SRC_devices_sent_home_Yes,unit_code
0,0,0,1,0,0,778.0,621.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9205.95,0.8140000000000001,0.066,0.084,0.036000000000000004,1158.46,2131.59,5915.9,55.0,54.0,43.0,80.3,48.0,49.0,34.0,73.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1024.0,0.0,0.362,0.0,0.15,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941,1.03,32.65,0.0,0.0,0.82,0.932,1.24,32.09,0.0,0.0,0.79,0.01,2004.0,10.6,2002.0,16.27,82.0,1.78,2606.0,2.03,0.7959999999999999,0.245,0.265,0.49,49.0,5.0,0.14300000000000002,0.213,0.041,0.163,0.901,0.203,0.22,0.5770000000000001,41.0,5.0,0.227,0.18600000000000005,0.01,0.076,0.245,0.49,0.265,0.743,0.114,0.14300000000000002,0.34,0.065,0.129,0.264,0.129,0.057,0.097,0.097,0.075,0.097,0.0,0.0,0.0,0.0,0.0,0.242,0.273,0.485,0.0,0.0,0.0,0.0,0.0,0.604,0.8390000000000001,0.774,0.66,0.774,0.003865979381443299,0.006443298969072165,0.010309278350515464,0.02706185567010309,0.033505154639175264,0.06056701030927835,0.1327319587628866,0.15206185567010308,0.2847938144329897,0.001288659793814433,0.002577319587628866,0.003865979381443299,0.1791237113402062,0.20876288659793812,0.3878865979381443,0.001288659793814433,0.0,0.001288659793814433,0.01288659793814433,0.014175257731958763,0.02706185567010309,0.2860824742268041,0.32603092783505155,0.6121134020618557,0.373,0.0,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,800398
0,0,0,1,0,0,646.0,621.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9205.95,0.8140000000000001,0.066,0.084,0.036000000000000004,1158.46,2131.59,5915.9,43.0,45.0,32.0,50.0,41.0,43.0,28.0,65.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1024.0,0.0,0.362,0.0,0.15,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,2.01,31.58,0.0,0.0,0.89,0.932,1.24,32.09,0.0,0.0,0.79,0.2,2001.0,27.5,2002.0,16.27,40.0,0.85,2606.0,2.03,0.958,0.162,0.189,0.649,36.0,4.0,0.139,0.16399999999999998,0.014,0.028,0.901,0.203,0.22,0.5770000000000001,41.0,5.0,0.227,0.18600000000000005,0.01,0.076,0.162,0.649,0.189,0.743,0.114,0.14300000000000002,0.611,0.471,0.412,0.611,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.042,0.25,0.0,0.0,0.0,0.0,0.0,0.389,0.529,0.588,0.389,0.471,0.003062787136294028,0.004594180704441043,0.007656967840735069,0.05972434915773354,0.07197549770290965,0.13169984686064318,0.10260336906584992,0.11791730474732008,0.22052067381317,0.0,0.0,0.0,0.17304747320061256,0.2113323124042879,0.3843797856049005,0.0,0.0,0.0,0.007656967840735069,0.016845329249617153,0.024502297090352218,0.3093415007656968,0.30627871362940273,0.6156202143950995,0.41100000000000003,0.0,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,800410
0,0,0,1,0,0,574.0,592.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9818.71,0.821,0.07,0.097,0.012,1457.84,1719.28,6641.59,59.0,57.0,60.0,63.7,58.0,56.0,55.0,71.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1015.0,0.0,0.41,0.0,0.1,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941,0.0,24.74,0.0,0.0,1.0,0.939,0.34,15.03,0.0,0.0,0.84,0.02,1996.0,14.69,1996.0,21.52,41.0,1.08,635.0,0.99,0.83,0.293,0.122,0.585,41.0,2.0,0.244,0.19,0.024,0.146,0.8809999999999999,0.274,0.205,0.521,39.0,4.0,0.282,0.16899999999999998,0.009000000000000001,0.111,0.293,0.585,0.122,0.333,0.222,0.444,0.581,0.308,0.34600000000000003,0.535,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.31,0.138,0.552,0.0,0.0,0.0,0.0,0.0,0.419,0.6920000000000001,0.654,0.442,0.5770000000000001,0.0,0.0,0.0,0.044368600682593864,0.025597269624573375,0.06996587030716724,0.042662116040955635,0.061433447098976114,0.10409556313993172,0.0017064846416382253,0.0,0.0017064846416382253,0.1228668941979522,0.121160409556314,0.2440273037542662,0.0,0.0,0.0,0.034129692832764506,0.034129692832764506,0.06825938566552901,0.3174061433447099,0.4385665529010239,0.7559726962457338,0.517,0.0,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,810326
0,0,0,1,0,0,580.0,592.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9818.71,0.821,0.07,0.097,0.012,1457.84,1719.28,6641.59,53.0,54.0,48.0,54.2,53.0,54.0,44.0,74.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1015.0,0.0,0.41,0.0,0.1,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941,0.69,13.28,0.0,0.0,0.45,0.939,0.34,15.03,0.0,0.0,0.84,0.0,1994.0,15.08,1996.0,21.52,40.0,0.85,635.0,0.99,0.973,0.189,0.21600000000000005,0.595,37.0,5.0,0.405,0.131,0.0,0.027000000000000003,0.8809999999999999,0.274,0.205,0.521,39.0,4.0,0.282,0.16899999999999998,0.009000000000000001,0.111,0.189,0.595,0.21600000000000005,0.333,0.222,0.444,0.5,0.231,0.34600000000000003,0.476,0.34600000000000003,0.0,0.0,0.038,0.0,0.0,0.071,0.077,0.0,0.024,0.077,0.37,0.07400000000000001,0.556,0.0,0.038,0.038,0.0,0.038,0.429,0.654,0.5770000000000001,0.5,0.5379999999999999,0.0,0.0,0.0,0.06368330464716007,0.06884681583476764,0.13253012048192772,0.04647160068846816,0.0395869191049914,0.08605851979345955,0.0,0.0,0.0,0.14629948364888126,0.13769363166953527,0.2839931153184165,0.0,0.0,0.0,0.03614457831325301,0.02925989672977625,0.06540447504302926,0.34251290877796897,0.3734939759036144,0.7160068846815835,0.503,0.0,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,810342
0,0,0,1,0,0,623.0,592.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9818.71,0.821,0.07,0.097,0.012,1457.84,1719.28,6641.59,57.0,57.0,53.0,59.3,57.0,56.0,49.0,76.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1015.0,0.0,0.41,0.0,0.1,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.32,7.7,0.0,0.0,0.95,0.939,0.34,15.03,0.0,0.0,0.84,0.01,1996.0,12.56,1996.0,21.52,52.0,1.16,635.0,0.99,0.847,0.333,0.282,0.385,39.0,5.0,0.205,0.183,0.0,0.153,0.8809999999999999,0.274,0.205,0.521,39.0,4.0,0.282,0.16899999999999998,0.009000000000000001,0.111,0.333,0.385,0.282,0.333,0.222,0.444,0.512,0.5329999999999999,0.5,0.721,0.5,0.023,0.033,0.0,0.023,0.0,0.18600000000000005,0.067,0.133,0.07,0.067,0.3670000000000001,0.1,0.5329999999999999,0.0,0.0,0.0,0.0,0.0,0.279,0.3670000000000001,0.3670000000000001,0.18600000000000005,0.433,0.004846526655896607,0.004846526655896607,0.009693053311793216,0.07108239095315025,0.0791599353796446,0.15024232633279486,0.02423263327948304,0.03069466882067852,0.05492730210016155,0.0,0.0,0.0,0.1421647819063005,0.14862681744749595,0.29079159935379645,0.0016155088852988692,0.0,0.0016155088852988692,0.04038772213247173,0.03392568659127625,0.07431340872374798,0.3715670436187399,0.3376413570274637,0.7092084006462036,0.505,0.0,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,810378
1,0,0,1,0,0,423.0,469.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8976.75,0.826,0.076,0.092,0.006,1273.59,1189.59,6513.57,64.0,65.0,59.0,61.9,64.0,62.0,58.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1024.0,0.0,0.25,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,2.6,23.88,0.0,0.0,1.1,0.945,0.96,22.72,0.0,0.0,0.97,0.01,2001.0,16.38,2001.0,18.75,46.0,1.64,743.0,1.27,0.924,0.185,0.333,0.481,28.0,3.0,0.179,0.034,0.0,0.076,0.907,0.154,0.236,0.61,31.0,2.0,0.187,0.16899999999999998,0.0,0.084,0.185,0.481,0.333,0.389,0.16699999999999998,0.444,0.636,0.6,0.5329999999999999,0.606,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.111,0.556,0.0,0.0,0.0,0.0,0.0,0.364,0.4,0.467,0.394,0.6,0.0023640661938534283,0.0,0.0023640661938534283,0.06382978723404255,0.06855791962174941,0.13238770685579196,0.2765957446808511,0.24822695035460995,0.524822695035461,0.0023640661938534283,0.011820330969267141,0.014184397163120569,0.3546099290780142,0.3404255319148936,0.6950354609929078,0.0,0.0,0.0,0.009456264775413713,0.011820330969267141,0.02127659574468085,0.16548463356973994,0.13947990543735225,0.3049645390070922,0.628,0.0,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,820347
1,0,0,1,0,0,614.0,469.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,8976.75,0.826,0.076,0.092,0.006,1273.59,1189.59,6513.57,78.0,70.0,77.0,90.5,75.0,67.0,73.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1024.0,0.0,0.25,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943,0.0,12.54,0.0,0.0,1.05,0.945,0.96,22.72,0.0,0.0,0.97,0.01,2000.0,16.7,2001.0,18.75,46.0,1.18,743.0,1.27,0.946,0.103,0.154,0.7440000000000001,39.0,2.0,0.205,0.187,0.0,0.054000000000000006,0.907,0.154,0.236,0.61,31.0,2.0,0.187,0.16899999999999998,0.0,0.084,0.103,0.7440000000000001,0.154,0.389,0.16699999999999998,0.444,0.6859999999999999,0.389,0.333,0.229,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.304,0.478,0.0,0.0,0.0,0.0,0.0,0.314,0.611,0.667,0.7709999999999999,0.889,0.0016207455429497568,0.0016207455429497568,0.0032414910858995136,0.04862236628849271,0.042139384116693684,0.0907617504051864,0.14748784440842788,0.13614262560777954,0.28363047001620745,0.0032414910858995136,0.009724473257698542,0.012965964343598054,0.2301458670988655,0.2106969205834684,0.44084278768233387,0.0,0.0016207455429497568,0.0016207455429497568,0.029173419773095625,0.019448946515397084,0.04862236628849271,0.2852512155591572,0.2739059967585089,0.5591572123176661,0.652,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,820354
1,0,0,1,0,0,404.0,469.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,8976.75,0.826,0.076,0.092,0.006,1273.59,1189.59,6513.57,58.0,58.0,55.0,77.6,53.0,52.0,48.0,63.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1024.0,0.0,0.25,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933,0.0,27.23,0.0,0.0,0.97,0.945,0.96,22.72,0.0,0.0,0.97,0.01,2002.0,31.11,2001.0,18.75,46.0,1.64,743.0,1.27,0.853,0.172,0.31,0.517,28.0,0.0,0.179,0.246,0.0,0.111,0.907,0.154,0.236,0.61,31.0,2.0,0.187,0.16899999999999998,0.0,0.084,0.172,0.517,0.31,0.389,0.16699999999999998,0.444,0.276,0.222,0.16699999999999998,0.034,0.111,0.034,0.222,0.16699999999999998,0.207,0.056,0.0,0.0,0.0,0.0,0.0,0.294,0.118,0.588,0.0,0.0,0.0,0.0,0.0,0.69,0.556,0.667,0.759,0.833,0.0,0.0,0.0,0.10864197530864196,0.12098765432098765,0.22962962962962966,0.2320987654320988,0.2691358024691358,0.5012345679012346,0.0,0.0024691358024691358,0.0024691358024691358,0.3481481481481481,0.3950617283950617,0.7432098765432099,0.0,0.0,0.0,0.007407407407407408,0.0024691358024691358,0.009876543209876543,0.12098765432098765,0.13580246913580246,0.2567901234567901,0.38299999999999995,0.0,0.6990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,820370
1,0,0,1,0,0,434.0,469.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8976.75,0.826,0.076,0.092,0.006,1273.59,1189.59,6513.57,58.0,59.0,46.0,78.8,53.0,54.0,40.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1024.0,0.0,0.25,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933,1.61,31.8,0.0,0.0,0.97,0.945,0.96,22.72,0.0,0.0,0.97,0.01,2001.0,22.64,2001.0,18.75,40.0,1.29,743.0,1.27,0.889,0.179,0.179,0.643,28.0,2.0,0.179,0.218,0.0,0.111,0.907,0.154,0.236,0.61,31.0,2.0,0.187,0.16899999999999998,0.0,0.084,0.179,0.643,0.179,0.389,0.16699999999999998,0.444,0.14800000000000002,0.14300000000000002,0.071,0.14800000000000002,0.14300000000000002,0.07400000000000001,0.071,0.14300000000000002,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.105,0.526,0.0,0.0,0.0,0.0,0.0,0.778,0.7859999999999999,0.7859999999999999,0.667,0.857,0.0,0.0,0.0,0.1409090909090909,0.125,0.2659090909090909,0.1068181818181818,0.15681818181818186,0.2636363636363636,0.004545454545454545,0.0,0.004545454545454545,0.2772727272727273,0.30454545454545456,0.5818181818181818,0.0,0.006818181818181818,0.006818181818181818,0.025,0.01590909090909091,0.040909090909090916,0.20454545454545456,0.2136363636363636,0.41818181818181815,0.392,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,820372
1,0,0,1,0,0,665.0,665.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9453.64,0.815,0.095,0.081,0.009000000000000001,1352.03,1968.63,6132.98,58.0,58.0,52.0,65.8,56.0,54.0,48.0,72.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1015.0,0.0,0.655,0.0,0.14,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952,1.35,9.17,0.0,0.0,1.04,0.948,1.35,9.17,0.0,0.0,1.02,0.02,1995.0,13.24,1996.0,19.79,61.0,1.39,276.0,1.17,0.932,0.25,0.341,0.409,44.0,5.0,0.159,0.109,0.0,0.068,0.932,0.25,0.341,0.409,44.0,5.0,0.159,0.109,0.0,0.068,0.25,0.409,0.341,0.6,0.0,0.4,0.426,0.596,0.574,0.596,0.596,0.021,0.021,0.0,0.021,0.0,0.17,0.106,0.043,0.043,0.043,0.35700000000000004,0.14300000000000002,0.5,0.0,0.0,0.0,0.0,0.0,0.383,0.277,0.383,0.34,0.362,0.007564296520423602,0.004538577912254161,0.01210287443267776,0.17095310136157338,0.16792738275340394,0.3388804841149773,0.14826021180030258,0.1346444780635401,0.28290468986384265,0.018154311649016642,0.016641452344931917,0.03479576399394856,0.3721633888048411,0.34795763993948564,0.7201210287443268,0.0,0.0015128593040847204,0.0015128593040847204,0.02723146747352496,0.0226928895612708,0.049924357034795766,0.13767019667170954,0.1422087745839637,0.27987897125567324,0.373,0.0,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,821320
