title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,lea_total_expense_num,lea_salary_expense_pct,lea_services_expense_pct,lea_supplies_expense_pct,lea_instruct_equip_exp_pct,lea_federal_perpupil_num,lea_local_perpupil_num,lea_state_perpupil_num,SPG Score,EVAAS Growth Score,Overall Achievement Score,TotalTargets_pTarget_PctMet,lea_sat_avg_score_num,lea_sat_participation_pct,lea_ap_participation_pct,lea_ap_pct_3_or_above,avg_daily_attend_pct,crime_per_c_num,short_susp_per_c_num,long_susp_per_c_num,expelled_per_c_num,stud_internet_comp_num,lea_avg_daily_attend_pct,lea_crime_per_c_num,lea_short_susp_per_c_num,lea_long_susp_per_c_num,lea_expelled_per_c_num,lea_stud_internet_comp_num,st_avg_daily_attend_pct,st_crime_per_c_num,st_short_susp_per_c_num,st_long_susp_per_c_num,st_expelled_per_c_num,digital_media_pct,avg_age_media_collection,books_per_student,lea_avg_age_media_collection,lea_books_per_student,wap_num,wap_per_classroom,lea_wap_num,lea_wap_per_classroom,flicensed_teach_pct,tchyrs_0thru3_pct,tchyrs_4thru10_pct,tchyrs_11plus_pct,class_teach_num,nbpts_num,advance_dgr_pct,_1yr_tchr_trnovr_pct,lea_flicensed_teach_pct,lea_tchyrs_0thru3_pct,lea_tchyrs_4thru10_pct,lea_tchyrs_11plus_pct,lea_class_teach_num,lea_nbpts_num,lea_advance_dgr_pct,lea_1yr_tchr_trnovr_pct,lea_lateral_teach_pct,st_flicensed_teach_pct,st_tchyrs_0thru3_pct,st_tchyrs_4thru10_pct,st_tchyrs_11plus_pct,st_class_teach_num,st_nbpts_num,st_advance_dgr_pct,st_1yr_tchr_trnovr_pct,st_emer_prov_teach_pct,st_lateral_teach_pct,0-3 Years_Exp_Pct_Tch,10+ Years_Exp_Pct_Tch,4-10 Years_Exp_Pct_Tch,0-3 Years_LEA_Exp_Pct_Prin,10+ Years_LEA_Exp_Pct_Prin,4-10 Years_LEA_Exp_Pct_Prin,Accomplished_TCHR_Standard 1_Pct,Accomplished_TCHR_Standard 2_Pct,Accomplished_TCHR_Standard 3_Pct,Accomplished_TCHR_Standard 4_Pct,Accomplished_TCHR_Standard 5_Pct,Developing_TCHR_Standard 1_Pct,Developing_TCHR_Standard 2_Pct,Developing_TCHR_Standard 3_Pct,Developing_TCHR_Standard 4_Pct,Developing_TCHR_Standard 5_Pct,Distinguished_TCHR_Standard 1_Pct,Distinguished_TCHR_Standard 2_Pct,Distinguished_TCHR_Standard 3_Pct,Distinguished_TCHR_Standard 4_Pct,Distinguished_TCHR_Standard 5_Pct,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,Exceeds Expected Growth_TCHR_Student Growth_Pct,Meets Expected Growth_TCHR_Student Growth_Pct,Not Demostrated_TCHR_Standard 1_Pct,Not Demostrated_TCHR_Standard 2_Pct,Not Demostrated_TCHR_Standard 3_Pct,Not Demostrated_TCHR_Standard 4_Pct,Not Demostrated_TCHR_Standard 5_Pct,Proficient_TCHR_Standard 1_Pct,Proficient_TCHR_Standard 2_Pct,Proficient_TCHR_Standard 3_Pct,Proficient_TCHR_Standard 4_Pct,Proficient_TCHR_Standard 5_Pct,AsianFemalePct,AsianMalePct,AsianPct,BlackFemalePct,BlackMalePct,BlackPct,HispanicFemalePct,HispanicMalePct,HispanicPct,IndianFemalePct,IndianMalePct,IndianPct,MinorityFemalePct,MinorityMalePct,MinorityPct,PacificIslandFemalePct,PacificIslandMalePct,PacificIslandPct,TwoOrMoreFemalePct,TwoOrMoreMalePct,TwoOrMorePct,WhiteFemalePct,WhiteMalePct,WhitePct,pct_eds,LPS_14,LPS_15,LPS_16,LPS_17,RLPS,category_cd_E,category_cd_H,category_cd_I,category_cd_M,category_cd_T,calendar_type_txt_Hospital School,"calendar_type_txt_Magnet School, Traditional Calendar","calendar_type_txt_Magnet School, Year-Round Calendar","calendar_type_txt_Regular School, Traditional Calendar","calendar_type_txt_Regular School, Year-Round Calendar","calendar_type_txt_Special Education, Traditional Calendar","calendar_type_txt_Vocational Education, Traditional Calendar",sna_pgm_type_cd_H,sna_pgm_type_cd_M,sna_pgm_type_cd_N,sna_pgm_type_cd_R,sna_pgm_type_cd_S,sna_pgm_type_cd_V,sna_pgm_type_cd_Y,school_type_txt_Hospital School,school_type_txt_Magnet School,school_type_txt_Regular School,school_type_txt_Special Education,school_type_txt_Vocational Education,calendar_only_txt_Year-Round Calendar,esea_status_Esea_Pass,esea_status_Non_Esea,SBE District_Northeast,SBE District_Northwest,SBE District_Piedmont-Triad,SBE District_Sandhills,SBE District_Southeast,SBE District_Southwest,SBE District_Western,SPG Grade_A+NG,SPG Grade_B,SPG Grade_C,SPG Grade_D,SPG Grade_F,SPG Grade_I,Reading SPG Grade_B,Reading SPG Grade_C,Reading SPG Grade_D,Reading SPG Grade_F,Math SPG Grade_B,Math SPG Grade_C,Math SPG Grade_D,Math SPG Grade_F,EVAAS Growth Status_Met,EVAAS Growth Status_NotMet,State Gap Compared_Y,Category_Cd_E,Category_Cd_H,Category_Cd_I,Category_Cd_M,Category_Cd_T,Byod_Yes,_1_to_1_access_Yes,SRC_devices_sent_home_Yes,unit_code
1,0,0,0,0,1,738.0,556.0,490.0,0,8823.2,0.826,0.076,0.08199999999999999,0.016,1078.25,1781.62,5963.33,0.0,0.0,0.0,0.0,1011.0,0.484,0.16,0.42,0.961,0.0,12.2,0.0,0.0,1.44,0.949,0.21,25.8,0.01,0.0,0.9,0.946,0.22,7.61,0.01,0.0,0.01,2002.0,21.97,2001.0,20.55,44.0,0.98,1683.0,1.12,1.0,0.191,0.298,0.511,47.0,10.0,0.319,0.043,0.957,0.307,0.275,0.418,39.0,6.0,0.276,0.16,0.037000000000000005,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.191,0.511,0.298,0.5,0.056,0.444,0.521,0.35700000000000004,0.071,0.542,0.071,0.0,0.0,0.0,0.0,0.0,0.104,0.14300000000000002,0.14300000000000002,0.125,0.14300000000000002,0.031,0.688,0.281,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.7859999999999999,0.333,0.7859999999999999,0.02567567567567568,0.020270270270270268,0.04594594594594595,0.13513513513513514,0.15,0.2851351351351351,0.040540540540540536,0.040540540540540536,0.08108108108108109,0.004054054054054054,0.0,0.004054054054054054,0.23378378378378376,0.2405405405405405,0.4743243243243243,0.0,0.0,0.0,0.02837837837837838,0.02972972972972973,0.05810810810810811,0.25,0.2756756756756757,0.5256756756756756,0.408,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,740406
1,0,0,0,0,0,149.0,1023.0,853.0,0,8823.2,0.826,0.076,0.08199999999999999,0.016,1078.25,1781.62,5963.33,87.0,93.2,86.0,1.0,1011.0,0.484,0.16,0.42,0.953,0.67,10.07,0.0,0.0,0.34,0.948,0.7,41.26,0.06,0.01,0.9,0.946,1.21,17.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,1683.0,1.12,1.0,0.0,0.75,0.25,8.0,1.0,0.25,0.0,0.8809999999999999,0.2,0.274,0.526,60.0,9.0,0.212,0.179,0.116,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,0.0,0.25,0.75,0.5,0.056,0.444,0.889,0.5,0.5,0.889,0.5,0.0,0.0,0.0,0.0,0.0,0.111,0.5,0.5,0.111,0.5,0.125,0.625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01324503311258278,0.006622516556291391,0.019867549668874173,0.26490066225165565,0.0728476821192053,0.3377483443708609,0.1986754966887417,0.11258278145695363,0.3112582781456953,0.0,0.0,0.0,0.4900662251655629,0.2052980132450331,0.6953642384105961,0.0,0.0,0.0,0.01324503311258278,0.01324503311258278,0.026490066225165563,0.2052980132450331,0.09933774834437084,0.30463576158940403,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,740500
1,0,0,1,0,0,376.0,239.0,490.0,0,11492.31,0.835,0.079,0.08199999999999999,0.004,1192.93,2920.21,7379.17,81.0,81.0,81.0,1.0,1160.0,0.158,0.08,0.79,0.949,0.0,1.6,0.0,0.0,1.23,0.949,0.0,1.78,0.0,0.0,1.25,0.946,0.22,7.61,0.01,0.0,0.0,2001.0,38.66,2002.0,30.96,18.0,0.51,116.0,0.66,0.971,0.118,0.206,0.6759999999999999,34.0,0.0,0.4,0.086,0.966,0.125,0.227,0.648,22.0,3.0,0.449,0.12,0.0,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.118,0.6759999999999999,0.206,0.5,0.5,0.0,0.306,0.857,0.857,0.778,1.0,0.0,0.0,0.0,0.0,0.0,0.6940000000000001,0.14300000000000002,0.14300000000000002,0.222,0.0,0.15,0.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054064,0.03783783783783784,0.0918918918918919,0.07837837837837837,0.07027027027027027,0.14864864864864866,0.0,0.0,0.0,0.17027027027027028,0.14054054054054055,0.3108108108108108,0.0,0.0,0.0,0.03783783783783784,0.032432432432432434,0.07027027027027027,0.3216216216216216,0.3675675675675676,0.6891891891891891,0.36,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,750304
1,0,0,1,0,0,320.0,239.0,490.0,0,11492.31,0.835,0.079,0.08199999999999999,0.004,1192.93,2920.21,7379.17,77.0,68.2,80.0,1.0,1160.0,0.158,0.08,0.79,0.95,0.0,3.12,0.0,0.0,1.25,0.949,0.0,1.78,0.0,0.0,1.25,0.946,0.22,7.61,0.01,0.0,0.25,1998.0,44.82,2002.0,30.96,20.0,0.95,116.0,0.66,0.966,0.103,0.276,0.621,29.0,4.0,0.483,0.16699999999999998,0.966,0.125,0.227,0.648,22.0,3.0,0.449,0.12,0.0,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.103,0.621,0.276,0.5,0.5,0.0,0.5329999999999999,0.75,0.833,0.633,0.75,0.0,0.0,0.0,0.0,0.0,0.467,0.25,0.16699999999999998,0.3670000000000001,0.25,0.118,0.118,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012698412698412698,0.0380952380952381,0.0507936507936508,0.09206349206349207,0.09523809523809523,0.1873015873015873,0.0,0.0,0.0,0.14285714285714285,0.16507936507936508,0.30793650793650795,0.0,0.0031746031746031746,0.0031746031746031746,0.0380952380952381,0.028571428571428567,0.06666666666666668,0.3238095238095238,0.3682539682539683,0.692063492063492,0.41700000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,750314
0,0,0,1,0,0,67.0,349.0,853.0,0,11492.31,0.835,0.079,0.08199999999999999,0.004,1192.93,2920.21,7379.17,87.0,77.6,89.0,1.0,1160.0,0.158,0.08,0.79,0.97,0.0,0.0,0.0,0.0,1.06,0.951,1.29,6.6,0.29,0.0,1.25,0.946,1.21,17.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.25,116.0,0.66,1.0,0.25,0.25,0.5,4.0,1.0,0.4,0.0,0.927,0.109,0.236,0.655,28.0,5.0,0.28600000000000003,0.07400000000000001,0.055,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,0.25,0.5,0.25,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.10144927536231883,0.05797101449275361,0.15942028985507245,0.0,0.0,0.0,0.15942028985507245,0.05797101449275361,0.21739130434782608,0.0,0.0,0.0,0.014492753623188406,0.0,0.014492753623188406,0.5072463768115942,0.2753623188405797,0.7826086956521741,0.415,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,750317
0,0,0,1,0,0,630.0,349.0,853.0,0,11492.31,0.835,0.079,0.08199999999999999,0.004,1192.93,2920.21,7379.17,76.0,76.4,75.0,1.0,1160.0,0.158,0.08,0.79,0.954,1.43,7.3,0.32,0.0,1.17,0.951,1.29,6.6,0.29,0.0,1.25,0.946,1.21,17.75,0.09,0.0,0.02,2003.0,11.12,2002.0,30.96,38.0,0.7,116.0,0.66,0.921,0.098,0.235,0.667,51.0,9.0,0.275,0.081,0.927,0.109,0.236,0.655,28.0,5.0,0.28600000000000003,0.07400000000000001,0.055,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,0.098,0.667,0.235,0.5,0.5,0.0,0.705,0.6,0.4,0.841,0.6,0.0,0.0,0.0,0.0,0.0,0.114,0.1,0.5,0.045,0.1,0.207,0.241,0.552,0.0,0.0,0.0,0.0,0.0,0.182,0.3,0.1,0.114,0.3,0.0,0.0,0.0,0.02180685358255452,0.037383177570093455,0.059190031152647975,0.04361370716510903,0.05607476635514018,0.09968847352024922,0.0,0.004672897196261682,0.004672897196261682,0.08255451713395638,0.12305295950155765,0.20560747663551399,0.0,0.0,0.0,0.01713395638629283,0.024922118380062305,0.04205607476635514,0.3707165109034268,0.4236760124610592,0.794392523364486,0.43799999999999994,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,750318
0,0,0,1,0,0,503.0,503.0,629.0,0,11492.31,0.835,0.079,0.08199999999999999,0.004,1192.93,2920.21,7379.17,77.0,88.6,74.0,1.0,1160.0,0.158,0.08,0.79,0.946,0.2,12.72,0.0,0.0,1.4,0.95,0.2,12.72,0.0,0.0,1.25,0.946,0.79,20.63,0.05,0.0,0.05,2011.0,21.87,2002.0,30.96,20.0,0.61,116.0,0.66,0.952,0.14,0.233,0.628,42.0,7.0,0.395,0.145,0.952,0.14,0.233,0.628,42.0,7.0,0.395,0.14300000000000002,0.048,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,0.14,0.628,0.233,0.5,0.5,0.0,0.75,0.667,0.708,0.8640000000000001,0.708,0.0,0.0,0.0,0.0,0.0,0.205,0.208,0.125,0.068,0.16699999999999998,0.07400000000000001,0.37,0.556,0.0,0.0,0.0,0.0,0.0,0.045,0.125,0.16699999999999998,0.068,0.125,0.001996007984031936,0.001996007984031936,0.003992015968063872,0.015968063872255488,0.031936127744510975,0.04790419161676647,0.05988023952095808,0.06986027944111776,0.12974051896207586,0.0,0.0,0.0,0.09780439121756487,0.12574850299401194,0.22355289421157684,0.0,0.0,0.0,0.019960079840319358,0.021956087824351298,0.041916167664670656,0.3912175648702595,0.3852295409181637,0.7764471057884231,0.5920000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,750319
1,0,0,1,0,0,145.0,239.0,490.0,0,11492.31,0.835,0.079,0.08199999999999999,0.004,1192.93,2920.21,7379.17,85.0,82.9,86.0,1.0,1160.0,0.158,0.08,0.79,0.952,0.0,0.0,0.0,0.0,1.48,0.949,0.0,1.78,0.0,0.0,1.25,0.946,0.22,7.61,0.01,0.0,0.01,2001.0,34.72,2002.0,30.96,5.0,0.29,116.0,0.66,0.923,0.231,0.231,0.5379999999999999,13.0,3.0,0.308,0.2,0.966,0.125,0.227,0.648,22.0,3.0,0.449,0.12,0.0,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.231,0.5379999999999999,0.231,0.5,0.5,0.0,0.385,0.75,0.75,0.5379999999999999,0.75,0.0,0.0,0.0,0.0,0.0,0.615,0.25,0.25,0.462,0.25,0.556,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.027586206896551724,0.03448275862068965,0.0,0.0,0.0,0.020689655172413796,0.027586206896551724,0.04827586206896552,0.0,0.0,0.0,0.013793103448275862,0.0,0.013793103448275862,0.4827586206896552,0.4689655172413793,0.9517241379310344,0.267,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,750320
1,0,0,1,0,0,113.0,239.0,490.0,0,11492.31,0.835,0.079,0.08199999999999999,0.004,1192.93,2920.21,7379.17,71.0,74.4,70.0,1.0,1160.0,0.158,0.08,0.79,0.929,0.0,0.88,0.0,0.0,1.17,0.949,0.0,1.78,0.0,0.0,1.25,0.946,0.22,7.61,0.01,0.0,0.01,1995.0,116.33,2002.0,30.96,10.0,0.77,116.0,0.66,1.0,0.083,0.16699999999999998,0.75,12.0,5.0,0.667,0.0,0.966,0.125,0.227,0.648,22.0,3.0,0.449,0.12,0.0,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.083,0.75,0.16699999999999998,0.5,0.5,0.0,0.636,0.5,0.333,0.455,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,0.857,0.0,0.0,0.0,0.0,0.0,0.364,0.5,0.667,0.545,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.08928571428571429,0.15178571428571427,0.0,0.0,0.0,0.07142857142857142,0.09821428571428573,0.16964285714285715,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.017857142857142856,0.4375,0.3928571428571429,0.8303571428571429,0.419,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,750328
1,0,0,0,0,0,400.0,451.0,490.0,0,8513.03,0.8420000000000001,0.071,0.08,0.006999999999999999,1008.68,1446.21,6058.14,73.0,85.3,69.0,1.0,1060.0,0.32,0.1,0.38,0.955,0.0,1.0,0.0,0.0,1.07,0.954,0.44,3.27,0.0,0.0,1.53,0.946,0.22,7.61,0.01,0.0,0.01,2001.0,38.38,1999.0,32.8,47.0,1.47,1633.0,1.36,0.964,0.107,0.321,0.5710000000000001,28.0,5.0,0.179,0.076,0.974,0.189,0.25,0.562,32.0,4.0,0.253,0.103,0.018000000000000002,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.107,0.5710000000000001,0.321,0.484,0.097,0.419,0.69,0.417,0.16699999999999998,0.7240000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.069,0.25,0.25,0.103,0.0,0.105,0.263,0.632,0.0,0.0,0.0,0.0,0.0,0.241,0.333,0.583,0.172,0.5,0.05012531328320802,0.05764411027568923,0.10776942355889724,0.030075187969924814,0.022556390977443608,0.05263157894736842,0.07268170426065163,0.08020050125313283,0.15288220551378445,0.005012531328320803,0.0025062656641604013,0.0075187969924812035,0.17794486215538846,0.17543859649122806,0.3533834586466165,0.0025062656641604013,0.0,0.0025062656641604013,0.017543859649122806,0.012531328320802004,0.030075187969924814,0.3182957393483709,0.3283208020050125,0.6466165413533834,0.674,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,760304
0,0,0,0,0,0,354.0,579.0,629.0,0,8513.03,0.8420000000000001,0.071,0.08,0.006999999999999999,1008.68,1446.21,6058.14,54.0,56.2,54.0,1.0,1060.0,0.32,0.1,0.38,0.958,0.28,0.28,0.0,0.0,1.04,0.952,1.09,5.7,0.02,0.0,1.53,0.946,0.79,20.63,0.05,0.0,0.01,2002.0,20.9,1999.0,32.8,35.0,1.67,1633.0,1.36,1.0,0.0,0.182,0.818,22.0,6.0,0.273,0.13,0.942,0.163,0.284,0.5529999999999999,37.0,5.0,0.198,0.112,0.058,0.915,0.227,0.26,0.513,41.0,5.0,0.281,0.147,0.004,0.076,0.0,0.818,0.182,0.484,0.097,0.419,0.84,0.75,0.75,0.88,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.2,0.067,0.733,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.125,0.12,0.125,0.011363636363636364,0.02556818181818182,0.03693181818181818,0.011363636363636364,0.005681818181818182,0.017045454545454544,0.07102272727272728,0.07386363636363638,0.14488636363636365,0.002840909090909091,0.0,0.002840909090909091,0.11079545454545454,0.12215909090909093,0.23295454545454544,0.0,0.0,0.0,0.014204545454545452,0.017045454545454544,0.03125,0.3636363636363637,0.4034090909090909,0.7670454545454546,0.47600000000000003,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,760308
1,0,0,0,0,0,337.0,451.0,490.0,0,8513.03,0.8420000000000001,0.071,0.08,0.006999999999999999,1008.68,1446.21,6058.14,62.0,74.9,59.0,1.0,1060.0,0.32,0.1,0.38,0.941,0.59,3.86,0.0,0.0,1.8,0.954,0.44,3.27,0.0,0.0,1.53,0.946,0.22,7.61,0.01,0.0,0.02,1997.0,30.92,1999.0,32.8,35.0,1.17,1633.0,1.36,1.0,0.273,0.182,0.545,22.0,7.0,0.182,0.042,0.974,0.189,0.25,0.562,32.0,4.0,0.253,0.103,0.018000000000000002,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.273,0.545,0.182,0.484,0.097,0.419,0.7829999999999999,0.818,0.636,0.696,0.727,0.043,0.0,0.091,0.043,0.091,0.043,0.0,0.091,0.043,0.091,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.13,0.182,0.182,0.217,0.091,0.0,0.0,0.0,0.03560830860534125,0.04154302670623145,0.0771513353115727,0.09792284866468842,0.1394658753709199,0.2373887240356083,0.002967359050445104,0.0,0.002967359050445104,0.1661721068249258,0.20474777448071216,0.370919881305638,0.0,0.0,0.0,0.029673590504451036,0.02373887240356083,0.05341246290801187,0.2967359050445104,0.3323442136498516,0.6290801186943621,0.693,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,760316
0,0,0,1,0,0,725.0,765.0,853.0,0,8513.03,0.8420000000000001,0.071,0.08,0.006999999999999999,1008.68,1446.21,6058.14,61.0,77.3,57.0,1.0,1060.0,0.32,0.1,0.38,0.938,1.52,10.62,0.0,0.0,1.4,0.952,1.46,6.28,0.09,0.0,1.53,0.946,1.21,17.75,0.09,0.0,0.02,1997.0,9.72,1999.0,32.8,66.0,1.12,1633.0,1.36,0.8,0.22,0.22,0.56,50.0,4.0,0.1,0.196,0.8959999999999999,0.217,0.229,0.5539999999999999,47.0,8.0,0.211,0.152,0.101,0.898,0.21,0.244,0.546,53.0,7.0,0.258,0.145,0.002,0.094,0.22,0.56,0.22,0.484,0.097,0.419,0.3,0.429,0.393,0.26,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16699999999999998,0.633,0.0,0.0,0.0,0.0,0.0,0.7,0.5710000000000001,0.607,0.74,0.821,0.001345895020188425,0.001345895020188425,0.00269179004037685,0.04441453566621804,0.05248990578734858,0.09690444145356662,0.09825033647375504,0.15612382234185734,0.2543741588156124,0.004037685060565276,0.00269179004037685,0.0067294751009421274,0.17362045760430686,0.23553162853297446,0.4091520861372813,0.00269179004037685,0.0,0.00269179004037685,0.022880215343203232,0.022880215343203232,0.045760430686406464,0.2570659488559892,0.33378196500672946,0.5908479138627187,0.638,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,760318
0,0,0,0,0,0,373.0,451.0,490.0,0,8513.03,0.8420000000000001,0.071,0.08,0.006999999999999999,1008.68,1446.21,6058.14,63.0,84.6,58.0,1.0,1060.0,0.32,0.1,0.38,0.957,0.0,0.8,0.0,0.0,3.86,0.954,0.44,3.27,0.0,0.0,1.53,0.946,0.22,7.61,0.01,0.0,0.02,2000.0,30.64,1999.0,32.8,54.0,2.0,1633.0,1.36,0.926,0.259,0.14800000000000002,0.593,27.0,3.0,0.185,0.16,0.974,0.189,0.25,0.562,32.0,4.0,0.253,0.103,0.018000000000000002,0.963,0.215,0.274,0.511,34.0,4.0,0.298,0.129,0.004,0.027000000000000003,0.259,0.593,0.14800000000000002,0.484,0.097,0.419,0.321,0.25,0.188,0.25,0.25,0.0,0.0,0.25,0.036000000000000004,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.059,0.353,0.588,0.0,0.0,0.0,0.0,0.0,0.643,0.75,0.563,0.7140000000000001,0.75,0.013774104683195593,0.0,0.013774104683195593,0.011019283746556474,0.0027548209366391185,0.013774104683195593,0.027548209366391185,0.0440771349862259,0.07162534435261708,0.0027548209366391185,0.0,0.0027548209366391185,0.06887052341597796,0.06887052341597796,0.13774104683195593,0.0,0.0,0.0,0.013774104683195593,0.02203856749311295,0.03581267217630854,0.4517906336088154,0.41046831955922863,0.8622589531680441,0.48700000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,760320
