unit_code,pct_GCE_ALL,pct_GCE_LEP,pct_GCE_PRM,pct_GCE_RPF,pct_GCE_SWD,pct_PASSED_EOG,pct_PASSED_LAA,pct_PASSED_RTA,pct_PROMOTED,pct_RETAINED
920560,0.17,,,,0.14800000000000002,0.295,0.25,,0.7609999999999999,0.239
920564,0.10800000000000001,,,,,0.5539999999999999,0.243,,0.919,
920568,0.011000000000000001,,,,,0.632,,,0.747,0.253
920569,0.048,,,,,0.856,,,0.95,
920570,0.128,,,,0.12,0.573,0.128,,0.838,0.162
920571,0.095,,,,0.095,0.733,0.086,,0.914,0.086
920572,0.076,,,,,0.684,0.127,,0.9109999999999999,
920576,0.027000000000000003,,,,,0.573,0.147,,0.747,0.253
920580,0.08,,,,,0.46,0.27399999999999997,,0.8320000000000001,0.168
920584,0.138,,,,,0.575,0.188,,0.925,
920593,0.039,,,,,0.581,0.155,,0.7979999999999999,0.20199999999999999
920596,0.039,,,,,0.621,,,0.748,0.252
920597,0.184,,,0.11199999999999999,,0.653,,,0.9390000000000001,
920598,0.083,,,,,0.731,0.069,,0.903,0.09699999999999999
920599,0.129,,,,0.094,0.259,0.165,,0.5760000000000001,0.424
920600,0.027999999999999997,,,,,0.594,0.198,,0.868,0.132
920606,0.028999999999999998,,,,,0.75,0.079,,0.8859999999999999,0.114
920614,0.042,,,,,0.8029999999999999,,,0.9440000000000001,
920616,0.075,,,,,0.486,0.168,,0.748,0.252
920618,0.113,,,,0.09699999999999999,0.47600000000000003,0.226,,0.855,0.145
920620,0.13,,0.13,,,0.61,0.156,,0.8959999999999999,
920624,0.011000000000000001,,,,,0.823,0.14300000000000002,,0.95,
920626,0.109,,,,,0.555,0.134,,0.84,0.16
920628,0.147,,,,,0.765,,,0.941,
920632,0.052000000000000005,,,,,0.519,0.221,,0.857,0.14300000000000002
92B000,0.0,,,,,0.862,,,0.95,
92D000,0.0,,,,,0.941,,,0.95,
92E000,0.013000000000000001,,,,,0.95,,,0.95,
92F000,0.14400000000000002,,,0.14400000000000002,,0.847,,,0.95,
92G000,0.032,,,,,0.726,0.242,,0.95,
92L000,0.013999999999999999,,,,,0.425,,,0.562,0.43799999999999994
92M000,0.052000000000000005,,,,,0.429,,,0.688,0.312
92N000,0.0,,,,,0.95,,,0.95,
92Q000,0.0,,,,,0.625,,,0.75,
92R000,0.0,,,,,0.7829999999999999,0.16699999999999998,,0.95,
92S000,0.069,,,,,0.9309999999999999,,,0.95,
92T000,0.013000000000000001,,,,,0.893,,,0.95,
92V000,0.012,,,,,0.7979999999999999,0.179,,0.95,
92W000,0.0,,,,,0.851,,,0.93,
92Y000,0.013999999999999999,,,,,0.77,0.149,,0.95,
930330,0.33799999999999997,,,0.2,,0.47700000000000004,,,0.892,
930340,0.071,,,,,0.607,,,0.7859999999999999,0.214
930344,0.242,,,,,0.424,0.303,,0.95,
930348,0.0,,,,,0.733,,,0.9,
93A000,0.0,,,,,,,,,
940306,0.21100000000000002,,,,,0.395,,,0.9470000000000001,
940314,0.192,,,0.172,,0.39399999999999996,0.121,,0.838,0.162
950308,0.15,,,,,0.65,,,0.9,
950312,0.022000000000000002,,,,,0.7609999999999999,,,0.8909999999999999,
950316,0.14300000000000002,,,,,0.7140000000000001,,,0.95,
950320,0.261,,,,0.217,0.565,,,0.8909999999999999,
950322,0.213,,,,0.185,0.6759999999999999,,,0.907,0.09300000000000001
950324,0.16699999999999998,,,,,0.556,,,0.833,
950328,0.081,,,,,0.774,,,0.95,
950332,0.154,,,,,0.615,,,0.897,
95A000,0.111,,,,,,,,,
960314,0.121,,,,0.1,0.321,0.253,,0.821,0.179
960316,0.096,,,,,0.47100000000000003,0.28800000000000003,,0.9229999999999999,
960318,0.122,,,,0.122,0.331,0.311,,0.899,0.10099999999999999
960329,0.053,,,,,0.462,0.212,,0.841,0.159
960332,0.231,,,,,,,,0.846,
960334,0.4,,,,,0.525,,,0.95,
960336,0.073,,,,,0.505,0.33,,0.95,
960344,0.076,,,,,0.562,0.21,,0.95,
960370,0.054000000000000006,,,,,0.55,0.243,,0.865,0.135
960382,0.13699999999999998,,,,0.122,0.424,0.252,,0.9420000000000001,
960388,0.151,,,0.095,,0.5479999999999999,0.127,,0.9209999999999999,0.079
960450,0.213,,,,0.128,0.617,,,0.9359999999999999,
960454,0.065,,,,,0.5720000000000001,0.145,,0.862,0.138
96C000,0.122,,,,,0.244,,,0.512,0.488
96F000,0.08,,,,,0.627,,,0.8270000000000001,0.17300000000000001
970308,0.41700000000000004,,,,,0.5,,,0.95,
970310,0.14,,,,,0.825,,,0.95,
970312,0.19699999999999998,,,,0.16399999999999998,0.59,,,0.9179999999999999,
970337,0.162,,,,0.14300000000000002,0.545,0.11,,0.851,0.149
970340,0.081,,,,,0.43200000000000005,,,0.838,
970344,0.222,,,,,0.528,,,0.9440000000000001,
970348,0.149,,,,0.109,0.475,0.248,,0.9109999999999999,
970352,0.12300000000000001,,,,,0.615,,,0.938,
970360,0.134,,,,,0.522,,,0.8059999999999999,0.19399999999999998
970368,0.27,,,,,0.568,,,0.919,
970370,0.121,,,,,0.483,0.293,,0.948,
970376,0.077,,,,,,,,0.846,
970392,0.341,,,0.256,,0.46299999999999997,,,0.95,
97D000,0.636,,,,,,,,0.95,
980308,0.10300000000000001,,,,,0.345,0.466,,0.914,
980320,0.075,,,,,0.627,,,0.94,
980340,0.259,,,0.185,,0.519,,,0.9440000000000001,
980344,0.067,,,,,0.36,0.483,,0.9209999999999999,
980348,0.10800000000000001,,,,,0.514,,,0.892,
980352,0.263,,,0.175,,0.588,,,0.95,
980356,0.138,,,,,0.24100000000000002,,,0.569,0.431
980357,0.1,,,,,,,,0.54,0.46
980360,0.01,,,,,0.7170000000000001,0.152,,0.95,
980364,0.024,,,,,0.765,,,0.929,
980388,0.027000000000000003,,,,,0.35100000000000003,0.405,,0.919,
980392,0.027999999999999997,,,,,0.634,0.282,,0.9440000000000001,
980396,0.076,,,,,0.467,0.381,,0.95,
980400,0.075,,,,,0.396,0.302,,0.792,0.20800000000000002
98A000,0.055,,,,,0.564,,,0.718,0.282
98B000,0.38799999999999996,,,0.38799999999999996,,0.612,,,0.95,
990304,0.083,,,,,0.667,,,0.833,
990308,0.267,,,0.244,,0.622,,,0.95,
990312,0.31,,,,,0.621,,,0.95,
990316,0.34299999999999997,,,0.314,,0.629,,,0.95,
990320,0.055999999999999994,,,,,0.75,,,0.95,
990324,0.308,,,,,0.462,,,0.9229999999999999,
990328,0.106,,,,,0.612,,,0.847,0.153
990336,0.39,,,0.32899999999999996,,0.524,,,0.927,
995304,0.061,,,,,0.758,,,0.95,
995308,0.0,,,,,,,,,
995312,0.228,,,,0.21100000000000002,0.439,0.24600000000000002,,0.912,
995320,0.067,,,,,0.733,,,0.95,
995328,0.034,,,,,0.7929999999999999,,,0.95,
995336,0.055999999999999994,,,,,0.722,,,0.9440000000000001,
